Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1772101550,2,,Aggregated,1.333333,0.000000,450,510,520,620,650,650,650,650,650,650,650,12,0,410.0,455.5323124999025,232.0301659638062,728.3087919931859,92.0
1772101551,2,GET,/,1.428571,0.000000,500,510,520,520,620,650,650,650,650,650,650,14,0,450.0,463.37072321330197,232.0301659638062,728.3087919931859,92.0
1772101551,2,,Aggregated,1.428571,0.000000,500,510,520,520,620,650,650,650,650,650,650,14,0,450.0,463.37072321330197,232.0301659638062,728.3087919931859,92.0
1772101552,2,GET,/,1.333333,0.000000,470,510,520,520,620,650,650,650,650,650,650,16,0,450.0,455.8945000608219,232.0301659638062,728.3087919931859,92.0
1772101552,2,,Aggregated,1.333333,0.000000,470,510,520,520,620,650,650,650,650,650,650,16,0,450.0,455.8945000608219,232.0301659638062,728.3087919931859,92.0
1772101553,2,GET,/,1.333333,0.000000,450,500,510,520,620,650,650,650,650,650,650,17,0,450.0,443.5738456462893,232.0301659638062,728.3087919931859,92.0
1772101553,2,,Aggregated,1.333333,0.000000,450,500,510,520,620,650,650,650,650,650,650,17,0,450.0,443.5738456462893,232.0301659638062,728.3087919931859,92.0
1772101554,2,GET,/,1.400000,0.000000,500,510,520,520,620,650,650,650,650,650,650,18,0,450.0,447.5406134442892,232.0301659638062,728.3087919931859,92.0
1772101554,2,,Aggregated,1.400000,0.000000,500,510,520,520,620,650,650,650,650,650,650,18,0,450.0,447.5406134442892,232.0301659638062,728.3087919931859,92.0
1772101555,2,GET,/,1.400000,0.000000,470,510,510,520,650,660,660,660,660,660,660,20,0,450.0,454.2245541495504,232.0301659638062,728.3087919931859,92.0
1772101555,2,,Aggregated,1.400000,0.000000,470,510,510,520,650,660,660,660,660,660,660,20,0,450.0,454.2245541495504,232.0301659638062,728.3087919931859,92.0
1772101556,2,GET,/,1.400000,0.000000,470,510,510,520,650,660,660,660,660,660,660,21,0,450.0,451.98015471465794,232.0301659638062,728.3087919931859,92.0
1772101556,2,,Aggregated,1.400000,0.000000,470,510,510,520,650,660,660,660,660,660,660,21,0,450.0,451.98015471465794,232.0301659638062,728.3087919931859,92.0
1772101557,2,GET,/,1.400000,0.000000,500,510,650,650,660,740,740,740,740,740,740,22,0,450.0,464.9225416360423,232.0301659638062,736.7126669851132,92.0
1772101557,2,,Aggregated,1.400000,0.000000,500,510,650,650,660,740,740,740,740,740,740,22,0,450.0,464.9225416360423,232.0301659638062,736.7126669851132,92.0
1772101558,2,GET,/,1.300000,0.000000,510,520,650,650,660,740,740,740,740,740,740,23,0,470.0,470.2007390872535,232.0301659638062,736.7126669851132,92.0
1772101558,2,,Aggregated,1.300000,0.000000,510,520,650,650,660,740,740,740,740,740,740,23,0,470.0,470.2007390872535,232.0301659638062,736.7126669851132,92.0
1772101559,2,GET,/,1.400000,0.000000,510,590,640,650,660,740,740,740,740,740,740,25,0,500.0,484.3596532801166,232.0301659638062,736.7126669851132,92.0
1772101559,2,,Aggregated,1.400000,0.000000,510,590,640,650,660,740,740,740,740,740,740,25,0,500.0,484.3596532801166,232.0301659638062,736.7126669851132,92.0
1772101560,2,GET,/,1.400000,0.000000,510,590,650,650,660,740,740,740,740,740,740,26,0,470.0,477.40488296123937,232.0301659638062,736.7126669851132,92.0
1772101560,2,,Aggregated,1.400000,0.000000,510,590,650,650,660,740,740,740,740,740,740,26,0,470.0,477.40488296123937,232.0301659638062,736.7126669851132,92.0
1772101561,2,GET,/,1.300000,0.000000,510,590,650,650,660,740,740,740,740,740,740,27,0,500.0,478.33395366669043,232.0301659638062,736.7126669851132,92.0
1772101561,2,,Aggregated,1.300000,0.000000,510,590,650,650,660,740,740,740,740,740,740,27,0,500.0,478.33395366669043,232.0301659638062,736.7126669851132,92.0
1772101562,2,GET,/,1.400000,0.000000,590,640,660,660,660,740,740,740,740,740,740,29,0,500.0,486.50684048108565,232.0301659638062,736.7126669851132,92.0
1772101562,2,,Aggregated,1.400000,0.000000,590,640,660,660,660,740,740,740,740,740,740,29,0,500.0,486.50684048108565,232.0301659638062,736.7126669851132,92.0
1772101563,2,GET,/,1.400000,0.000000,590,640,660,660,660,740,740,740,740,740,740,30,0,500.0,483.5729055320068,232.0301659638062,736.7126669851132,92.0
1772101563,2,,Aggregated,1.400000,0.000000,590,640,660,660,660,740,740,740,740,740,740,30,0,500.0,483.5729055320068,232.0301659638062,736.7126669851132,92.0
1772101564,2,GET,/,1.300000,0.000000,590,640,660,660,680,740,740,740,740,740,740,31,0,500.0,489.9489650307524,232.0301659638062,736.7126669851132,92.0
1772101564,2,,Aggregated,1.300000,0.000000,590,640,660,660,680,740,740,740,740,740,740,31,0,500.0,489.9489650307524,232.0301659638062,736.7126669851132,92.0
1772101565,2,GET,/,1.300000,0.000000,640,650,660,660,680,740,740,740,740,740,740,32,0,500.0,494.70016796658456,232.0301659638062,736.7126669851132,92.0
1772101565,2,,Aggregated,1.300000,0.000000,640,650,660,660,680,740,740,740,740,740,740,32,0,500.0,494.70016796658456,232.0301659638062,736.7126669851132,92.0
1772101566,2,GET,/,1.300000,0.000000,640,650,660,660,680,680,680,680,680,680,680,34,0,510.0,504.5759607626892,232.0301659638062,736.7126669851132,92.0
1772101566,2,,Aggregated,1.300000,0.000000,640,650,660,660,680,680,680,680,680,680,680,34,0,510.0,504.5759607626892,232.0301659638062,736.7126669851132,92.0
