Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1772083325,4,GET,/,2.400000,0.000000,640,650,690,690,750,750,760,760,760,760,760,56,0,640.0,597.5561920209396,309.84325002646074,761.2544580188114,92.0
1772083325,4,,Aggregated,2.400000,0.000000,640,650,690,690,750,750,760,760,760,760,760,56,0,640.0,597.5561920209396,309.84325002646074,761.2544580188114,92.0
1772083326,4,GET,/,2.400000,0.000000,650,650,660,690,750,750,760,760,760,760,760,58,0,640.0,599.199225623281,309.84325002646074,761.2544580188114,92.0
1772083326,4,,Aggregated,2.400000,0.000000,650,650,660,690,750,750,760,760,760,760,760,58,0,640.0,599.199225623281,309.84325002646074,761.2544580188114,92.0
1772083327,4,GET,/,2.500000,0.000000,650,650,660,690,750,750,760,760,760,760,760,60,0,640.0,601.0855049190772,309.84325002646074,761.2544580188114,92.0
1772083327,4,,Aggregated,2.500000,0.000000,650,650,660,690,750,750,760,760,760,760,760,60,0,640.0,601.0855049190772,309.84325002646074,761.2544580188114,92.0
1772083328,4,GET,/,2.400000,0.000000,650,650,690,740,750,750,760,760,760,760,760,64,0,640.0,601.9284303924906,309.84325002646074,761.2544580188114,92.0
1772083328,4,,Aggregated,2.400000,0.000000,650,650,690,740,750,750,760,760,760,760,760,64,0,640.0,601.9284303924906,309.84325002646074,761.2544580188114,92.0
1772083329,4,GET,/,2.600000,0.000000,650,660,680,690,750,750,750,750,750,750,750,65,0,640.0,602.8617654327088,309.84325002646074,761.2544580188114,92.0
1772083329,4,,Aggregated,2.600000,0.000000,650,660,680,690,750,750,750,750,750,750,750,65,0,640.0,602.8617654327088,309.84325002646074,761.2544580188114,92.0
1772083330,4,GET,/,2.400000,0.000000,650,660,690,730,750,750,750,750,750,750,750,68,0,640.0,606.0033603549955,309.84325002646074,761.2544580188114,92.0
1772083330,4,,Aggregated,2.400000,0.000000,650,660,690,730,750,750,750,750,750,750,750,68,0,640.0,606.0033603549955,309.84325002646074,761.2544580188114,92.0
1772083331,4,GET,/,2.500000,0.000000,650,650,660,680,740,750,750,750,750,750,750,70,0,640.0,605.5940280448079,309.84325002646074,761.2544580188114,92.0
1772083331,4,,Aggregated,2.500000,0.000000,650,650,660,680,740,750,750,750,750,750,750,70,0,640.0,605.5940280448079,309.84325002646074,761.2544580188114,92.0
1772083332,4,GET,/,2.500000,0.000000,650,660,660,680,730,740,750,750,750,750,750,72,0,640.0,607.7227801542904,309.84325002646074,761.2544580188114,92.0
1772083332,4,,Aggregated,2.500000,0.000000,650,660,660,680,730,740,750,750,750,750,750,72,0,640.0,607.7227801542904,309.84325002646074,761.2544580188114,92.0
1772083333,4,GET,/,2.400000,0.000000,660,680,730,730,740,740,750,750,750,750,750,76,0,640.0,613.8346990808618,309.84325002646074,761.2544580188114,92.0
1772083333,4,,Aggregated,2.400000,0.000000,660,680,730,730,740,740,750,750,750,750,750,76,0,640.0,613.8346990808618,309.84325002646074,761.2544580188114,92.0
1772083334,4,GET,/,2.400000,0.000000,660,680,730,730,740,740,750,750,750,750,750,77,0,650.0,614.4435861058739,309.84325002646074,761.2544580188114,92.0
1772083334,4,,Aggregated,2.400000,0.000000,660,680,730,730,740,740,750,750,750,750,750,77,0,650.0,614.4435861058739,309.84325002646074,761.2544580188114,92.0
1772083335,4,GET,/,2.400000,0.000000,670,700,730,730,740,740,750,750,750,750,750,80,0,650.0,617.0991245395271,309.84325002646074,761.2544580188114,92.0
1772083335,4,,Aggregated,2.400000,0.000000,670,700,730,730,740,740,750,750,750,750,750,80,0,650.0,617.0991245395271,309.84325002646074,761.2544580188114,92.0
1772083336,4,GET,/,2.500000,0.000000,670,700,730,730,740,740,740,740,740,740,740,81,0,650.0,618.5787505700891,309.84325002646074,761.2544580188114,92.0
1772083336,4,,Aggregated,2.500000,0.000000,670,700,730,730,740,740,740,740,740,740,740,81,0,650.0,618.5787505700891,309.84325002646074,761.2544580188114,92.0
1772083337,4,GET,/,2.400000,0.000000,670,730,730,730,740,770,770,770,770,770,770,84,0,650.0,621.1098338954755,309.84325002646074,767.2077919996809,92.0
1772083337,4,,Aggregated,2.400000,0.000000,670,730,730,730,740,770,770,770,770,770,770,84,0,650.0,621.1098338954755,309.84325002646074,767.2077919996809,92.0
1772083338,4,GET,/,2.400000,0.000000,660,700,730,730,740,740,770,770,770,770,770,88,0,650.0,622.3642585934034,309.84325002646074,767.2077919996809,92.0
1772083338,4,,Aggregated,2.400000,0.000000,660,700,730,730,740,740,770,770,770,770,770,88,0,650.0,622.3642585934034,309.84325002646074,767.2077919996809,92.0
1772083339,4,GET,/,2.400000,0.000000,670,700,730,730,740,770,770,770,770,770,770,88,0,650.0,622.3642585934034,309.84325002646074,767.2077919996809,92.0
1772083339,4,,Aggregated,2.400000,0.000000,670,700,730,730,740,770,770,770,770,770,770,88,0,650.0,622.3642585934034,309.84325002646074,767.2077919996809,92.0
1772083340,4,GET,/,2.400000,0.000000,670,730,730,740,750,750,770,770,770,770,770,92,0,650.0,625.8032256107823,309.84325002646074,767.2077919996809,92.0
1772083340,4,,Aggregated,2.400000,0.000000,670,730,730,740,750,750,770,770,770,770,770,92,0,650.0,625.8032256107823,309.84325002646074,767.2077919996809,92.0
1772083341,4,GET,/,2.400000,0.000000,670,730,740,740,750,770,770,770,770,770,770,93,0,650.0,627.3284046363051,309.84325002646074,767.6448749843985,92.0
1772083341,4,,Aggregated,2.400000,0.000000,670,730,740,740,750,770,770,770,770,770,770,93,0,650.0,627.3284046363051,309.84325002646074,767.6448749843985,92.0
1772083342,4,GET,/,2.300000,0.000000,670,750,750,750,770,770,770,770,770,770,770,96,0,650.0,631.2927509291816,309.84325002646074,767.6448749843985,92.0
1772083342,4,,Aggregated,2.300000,0.000000,670,750,750,750,770,770,770,770,770,770,770,96,0,650.0,631.2927509291816,309.84325002646074,767.6448749843985,92.0
1772083343,4,GET,/,2.300000,0.000000,670,750,750,750,770,770,770,770,770,770,770,100,0,650.0,634.0260263218079,309.84325002646074,767.6448749843985,92.0
1772083343,4,,Aggregated,2.300000,0.000000,670,750,750,750,770,770,770,770,770,770,770,100,0,650.0,634.0260263218079,309.84325002646074,767.6448749843985,92.0
1772083344,4,GET,/,2.300000,0.000000,740,750,750,750,770,770,770,770,770,770,770,100,0,650.0,634.0260263218079,309.84325002646074,767.6448749843985,92.0
1772083344,4,,Aggregated,2.300000,0.000000,740,750,750,750,770,770,770,770,770,770,770,100,0,650.0,634.0260263218079,309.84325002646074,767.6448749843985,92.0
1772083345,4,GET,/,2.400000,0.000000,660,750,750,750,770,770,770,770,770,770,770,104,0,650.0,634.2673302038188,309.84325002646074,767.6448749843985,92.0
1772083345,4,,Aggregated,2.400000,0.000000,660,750,750,750,770,770,770,770,770,770,770,104,0,650.0,634.2673302038188,309.84325002646074,767.6448749843985,92.0
1772083346,4,GET,/,2.300000,0.000000,660,740,750,750,750,770,770,770,770,770,770,105,0,650.0,634.463111582833,309.84325002646074,767.6448749843985,92.0
1772083346,4,,Aggregated,2.300000,0.000000,660,740,750,750,750,770,770,770,770,770,770,105,0,650.0,634.463111582833,309.84325002646074,767.6448749843985,92.0
1772083347,4,GET,/,2.300000,0.000000,670,750,750,750,770,770,770,770,770,770,770,108,0,650.0,636.774571066511,309.84325002646074,767.6448749843985,92.0
1772083347,4,,Aggregated,2.300000,0.000000,670,750,750,750,770,770,770,770,770,770,770,108,0,650.0,636.774571066511,309.84325002646074,767.6448749843985,92.0
1772083348,4,GET,/,2.400000,0.000000,740,750,750,750,770,770,770,770,770,770,770,112,0,650.0,638.3076615371205,309.84325002646074,767.6448749843985,92.0
1772083348,4,,Aggregated,2.400000,0.000000,740,750,750,750,770,770,770,770,770,770,770,112,0,650.0,638.3076615371205,309.84325002646074,767.6448749843985,92.0
1772083349,4,GET,/,2.400000,0.000000,740,750,750,760,770,770,770,770,770,770,770,112,0,650.0,638.3076615371205,309.84325002646074,767.6448749843985,92.0
1772083349,4,,Aggregated,2.400000,0.000000,740,750,750,760,770,770,770,770,770,770,770,112,0,650.0,638.3076615371205,309.84325002646074,767.6448749843985,92.0
1772083350,4,GET,/,2.400000,0.000000,660,750,750,750,760,770,770,770,770,770,770,116,0,650.0,640.3695841223014,309.84325002646074,767.6448749843985,92.0
1772083350,4,,Aggregated,2.400000,0.000000,660,750,750,750,760,770,770,770,770,770,770,116,0,650.0,640.3695841223014,309.84325002646074,767.6448749843985,92.0
1772083351,4,GET,/,2.200000,0.000000,650,740,750,750,750,760,770,770,770,770,770,117,0,650.0,640.4798622494344,309.84325002646074,767.6448749843985,92.0
1772083351,4,,Aggregated,2.200000,0.000000,650,740,750,750,750,760,770,770,770,770,770,117,0,650.0,640.4798622494344,309.84325002646074,767.6448749843985,92.0
1772083352,4,GET,/,2.400000,0.000000,650,680,750,750,750,760,770,770,770,770,770,120,0,650.0,641.7047056180309,309.84325002646074,767.6448749843985,92.0
1772083352,4,,Aggregated,2.400000,0.000000,650,680,750,750,750,760,770,770,770,770,770,120,0,650.0,641.7047056180309,309.84325002646074,767.6448749843985,92.0
1772083353,4,GET,/,2.400000,0.000000,650,680,750,750,750,760,770,770,770,770,770,122,0,650.0,641.7317606487738,309.84325002646074,767.6448749843985,92.0
1772083353,4,,Aggregated,2.400000,0.000000,650,680,750,750,750,760,770,770,770,770,770,122,0,650.0,641.7317606487738,309.84325002646074,767.6448749843985,92.0
1772083354,4,GET,/,2.400000,0.000000,650,680,750,750,760,770,780,780,780,780,780,125,0,650.0,642.9940144009888,309.84325002646074,775.0429169973359,92.0
1772083354,4,,Aggregated,2.400000,0.000000,650,680,750,750,760,770,780,780,780,780,780,125,0,650.0,642.9940144009888,309.84325002646074,775.0429169973359,92.0
1772083355,4,GET,/,2.300000,0.000000,660,750,750,750,760,770,780,780,780,780,780,128,0,650.0,645.5136315789787,309.84325002646074,775.0429169973359,92.0
1772083355,4,,Aggregated,2.300000,0.000000,660,750,750,750,760,770,780,780,780,780,780,128,0,650.0,645.5136315789787,309.84325002646074,775.0429169973359,92.0
1772083356,4,GET,/,2.300000,0.000000,660,750,750,750,750,760,780,780,780,780,780,129,0,650.0,646.3519474193671,309.84325002646074,775.0429169973359,92.0
1772083356,4,,Aggregated,2.300000,0.000000,660,750,750,750,750,760,780,780,780,780,780,129,0,650.0,646.3519474193671,309.84325002646074,775.0429169973359,92.0
1772083357,4,GET,/,2.400000,0.000000,750,750,750,750,750,760,780,780,780,780,780,132,0,650.0,648.0029451371538,309.84325002646074,775.0429169973359,92.0
1772083357,4,,Aggregated,2.400000,0.000000,750,750,750,750,750,760,780,780,780,780,780,132,0,650.0,648.0029451371538,309.84325002646074,775.0429169973359,92.0
1772083358,4,GET,/,2.400000,0.000000,740,750,750,750,750,750,780,780,780,780,780,134,0,650.0,648.6918564035328,309.84325002646074,775.0429169973359,92.0
1772083358,4,,Aggregated,2.400000,0.000000,740,750,750,750,750,750,780,780,780,780,780,134,0,650.0,648.6918564035328,309.84325002646074,775.0429169973359,92.0
1772083359,4,GET,/,2.400000,0.000000,740,750,750,750,760,780,780,780,780,780,780,136,0,650.0,649.5075404932055,309.84325002646074,775.0429169973359,92.0
1772083359,4,,Aggregated,2.400000,0.000000,740,750,750,750,760,780,780,780,780,780,780,136,0,650.0,649.5075404932055,309.84325002646074,775.0429169973359,92.0
1772083360,4,GET,/,2.300000,0.000000,740,750,750,750,750,760,780,780,780,780,780,140,0,650.0,650.7737110649551,309.84325002646074,775.0429169973359,92.0
1772083360,4,,Aggregated,2.300000,0.000000,740,750,750,750,750,760,780,780,780,780,780,140,0,650.0,650.7737110649551,309.84325002646074,775.0429169973359,92.0
1772083361,4,GET,/,2.300000,0.000000,740,750,750,750,750,760,780,780,780,780,780,141,0,650.0,650.7919908941687,309.84325002646074,775.0429169973359,92.0
1772083361,4,,Aggregated,2.300000,0.000000,740,750,750,750,750,760,780,780,780,780,780,141,0,650.0,650.7919908941687,309.84325002646074,775.0429169973359,92.0
1772083362,4,GET,/,2.400000,0.000000,750,750,750,760,760,770,780,780,780,780,780,144,0,650.0,653.1735243616923,309.84325002646074,775.0429169973359,92.0
1772083362,4,,Aggregated,2.400000,0.000000,750,750,750,760,760,770,780,780,780,780,780,144,0,650.0,653.1735243616923,309.84325002646074,775.0429169973359,92.0
1772083363,4,GET,/,2.200000,0.000000,750,750,750,750,760,760,770,770,770,770,770,145,0,650.0,653.1811267799891,309.84325002646074,775.0429169973359,92.0
1772083363,4,,Aggregated,2.200000,0.000000,750,750,750,750,760,760,770,770,770,770,770,145,0,650.0,653.1811267799891,309.84325002646074,775.0429169973359,92.0
1772083364,4,GET,/,2.400000,0.000000,740,750,750,750,760,760,770,770,770,770,770,148,0,650.0,653.1042205008546,309.84325002646074,775.0429169973359,92.0
1772083364,4,,Aggregated,2.400000,0.000000,740,750,750,750,760,760,770,770,770,770,770,148,0,650.0,653.1042205008546,309.84325002646074,775.0429169973359,92.0
1772083365,4,GET,/,2.400000,0.000000,740,750,750,750,760,760,770,770,770,770,770,150,0,650.0,654.3612170073902,309.84325002646074,775.0429169973359,92.0
1772083365,4,,Aggregated,2.400000,0.000000,740,750,750,750,760,760,770,770,770,770,770,150,0,650.0,654.3612170073902,309.84325002646074,775.0429169973359,92.0
1772083366,4,GET,/,2.400000,0.000000,740,740,750,750,760,760,770,770,770,770,770,153,0,650.0,655.5350869418475,309.84325002646074,775.0429169973359,92.0
1772083366,4,,Aggregated,2.400000,0.000000,740,740,750,750,760,760,770,770,770,770,770,153,0,650.0,655.5350869418475,309.84325002646074,775.0429169973359,92.0
1772083367,4,GET,/,2.300000,0.000000,740,750,750,760,760,760,770,770,770,770,770,156,0,650.0,656.6252519431798,309.84325002646074,775.0429169973359,92.0
1772083367,4,,Aggregated,2.300000,0.000000,740,750,750,760,760,760,770,770,770,770,770,156,0,650.0,656.6252519431798,309.84325002646074,775.0429169973359,92.0
1772083368,4,GET,/,2.300000,0.000000,740,740,750,750,760,760,770,770,770,770,770,157,0,650.0,656.6403453511922,309.84325002646074,775.0429169973359,92.0
1772083368,4,,Aggregated,2.300000,0.000000,740,740,750,750,760,760,770,770,770,770,770,157,0,650.0,656.6403453511922,309.84325002646074,775.0429169973359,92.0
1772083369,4,GET,/,2.300000,0.000000,740,750,750,760,760,760,770,770,770,770,770,160,0,650.0,657.1828943446235,309.84325002646074,775.0429169973359,92.0
1772083369,4,,Aggregated,2.300000,0.000000,740,750,750,760,760,760,770,770,770,770,770,160,0,650.0,657.1828943446235,309.84325002646074,775.0429169973359,92.0
1772083370,4,GET,/,2.400000,0.000000,660,740,750,760,760,760,770,770,770,770,770,162,0,650.0,657.1918336676727,309.84325002646074,775.0429169973359,92.0
1772083370,4,,Aggregated,2.400000,0.000000,660,740,750,760,760,760,770,770,770,770,770,162,0,650.0,657.1918336676727,309.84325002646074,775.0429169973359,92.0
1772083371,4,GET,/,2.400000,0.000000,660,740,740,740,750,760,760,760,760,760,760,165,0,650.0,657.5603369404703,309.84325002646074,775.0429169973359,92.0
1772083371,4,,Aggregated,2.400000,0.000000,660,740,740,740,750,760,760,760,760,760,760,165,0,650.0,657.5603369404703,309.84325002646074,775.0429169973359,92.0
1772083372,4,GET,/,2.300000,0.000000,660,740,750,750,760,760,760,760,760,760,760,168,0,660.0,658.7931119233656,309.84325002646074,775.0429169973359,92.0
1772083372,4,,Aggregated,2.300000,0.000000,660,740,750,750,760,760,760,760,760,760,760,168,0,660.0,658.7931119233656,309.84325002646074,775.0429169973359,92.0
1772083373,4,GET,/,2.300000,0.000000,740,740,750,750,760,760,760,760,760,760,760,169,0,660.0,659.4016585983309,309.84325002646074,775.0429169973359,92.0
1772083373,4,,Aggregated,2.300000,0.000000,740,740,750,750,760,760,760,760,760,760,760,169,0,660.0,659.4016585983309,309.84325002646074,775.0429169973359,92.0
1772083374,4,GET,/,2.400000,0.000000,740,750,750,750,760,760,760,760,760,760,760,172,0,660.0,660.3984639715595,309.84325002646074,775.0429169973359,92.0
1772083374,4,,Aggregated,2.400000,0.000000,740,750,750,750,760,760,760,760,760,760,760,172,0,660.0,660.3984639715595,309.84325002646074,775.0429169973359,92.0
1772083375,4,GET,/,2.400000,0.000000,740,750,750,750,760,760,760,760,760,760,760,174,0,660.0,661.4419227190338,309.84325002646074,775.0429169973359,92.0
1772083375,4,,Aggregated,2.400000,0.000000,740,750,750,750,760,760,760,760,760,760,760,174,0,660.0,661.4419227190338,309.84325002646074,775.0429169973359,92.0
1772083376,4,GET,/,2.400000,0.000000,730,750,750,750,760,760,760,760,760,760,760,177,0,660.0,661.7638962548871,309.84325002646074,775.0429169973359,92.0
1772083376,4,,Aggregated,2.400000,0.000000,730,750,750,750,760,760,760,760,760,760,760,177,0,660.0,661.7638962548871,309.84325002646074,775.0429169973359,92.0
1772083377,4,GET,/,2.400000,0.000000,670,750,750,750,760,760,760,760,760,760,760,178,0,660.0,661.6501105513379,309.84325002646074,775.0429169973359,92.0
1772083377,4,,Aggregated,2.400000,0.000000,670,750,750,750,760,760,760,760,760,760,760,178,0,660.0,661.6501105513379,309.84325002646074,775.0429169973359,92.0
1772083378,4,GET,/,2.300000,0.000000,670,750,750,750,760,760,760,760,760,760,760,181,0,660.0,662.0352058571722,309.84325002646074,775.0429169973359,92.0
1772083378,4,,Aggregated,2.300000,0.000000,670,750,750,750,760,760,760,760,760,760,760,181,0,660.0,662.0352058571722,309.84325002646074,775.0429169973359,92.0
1772083379,4,GET,/,2.300000,0.000000,740,750,750,750,760,760,770,770,770,770,770,184,0,660.0,663.5365120496515,309.84325002646074,775.0429169973359,92.0
1772083379,4,,Aggregated,2.300000,0.000000,740,750,750,750,760,760,770,770,770,770,770,184,0,660.0,663.5365120496515,309.84325002646074,775.0429169973359,92.0
1772083380,4,GET,/,2.400000,0.000000,740,750,750,750,760,760,770,770,770,770,770,186,0,660.0,663.3798450330755,309.84325002646074,775.0429169973359,92.0
1772083380,4,,Aggregated,2.400000,0.000000,740,750,750,750,760,760,770,770,770,770,770,186,0,660.0,663.3798450330755,309.84325002646074,775.0429169973359,92.0
1772083381,4,GET,/,2.200000,0.000000,750,750,750,750,760,760,770,770,770,770,770,189,0,660.0,664.2358064876005,309.84325002646074,775.0429169973359,92.0
1772083381,4,,Aggregated,2.200000,0.000000,750,750,750,750,760,760,770,770,770,770,770,189,0,660.0,664.2358064876005,309.84325002646074,775.0429169973359,92.0
1772083382,4,GET,/,2.200000,0.000000,730,750,750,750,750,760,770,770,770,770,770,190,0,660.0,664.1721879902577,309.84325002646074,775.0429169973359,92.0
1772083382,4,,Aggregated,2.200000,0.000000,730,750,750,750,750,760,770,770,770,770,770,190,0,660.0,664.1721879902577,309.84325002646074,775.0429169973359,92.0
1772083383,4,GET,/,2.400000,0.000000,660,750,750,750,760,760,770,770,770,770,770,193,0,660.0,664.5201587314547,309.84325002646074,775.0429169973359,92.0
1772083383,4,,Aggregated,2.400000,0.000000,660,750,750,750,760,760,770,770,770,770,770,193,0,660.0,664.5201587314547,309.84325002646074,775.0429169973359,92.0
1772083384,4,GET,/,2.400000,0.000000,660,750,750,750,760,760,770,770,770,770,770,196,0,660.0,664.8727781133375,309.84325002646074,775.0429169973359,92.0
1772083384,4,,Aggregated,2.400000,0.000000,660,750,750,750,760,760,770,770,770,770,770,196,0,660.0,664.8727781133375,309.84325002646074,775.0429169973359,92.0
1772083385,4,GET,/,2.400000,0.000000,660,750,750,750,760,760,770,770,770,770,770,198,0,660.0,665.2863106575402,309.84325002646074,775.0429169973359,92.0
1772083385,4,,Aggregated,2.400000,0.000000,660,750,750,750,760,760,770,770,770,770,770,198,0,660.0,665.2863106575402,309.84325002646074,775.0429169973359,92.0
1772083386,4,GET,/,2.400000,0.000000,660,750,750,750,760,760,770,770,770,770,770,200,0,660.0,665.1685396360699,309.84325002646074,775.0429169973359,92.0
1772083386,4,,Aggregated,2.400000,0.000000,660,750,750,750,760,760,770,770,770,770,770,200,0,660.0,665.1685396360699,309.84325002646074,775.0429169973359,92.0
1772083387,4,GET,/,2.200000,0.000000,660,750,750,750,760,760,770,770,770,770,770,202,0,660.0,665.5567298327184,309.84325002646074,775.0429169973359,92.0
1772083387,4,,Aggregated,2.200000,0.000000,660,750,750,750,760,760,770,770,770,770,770,202,0,660.0,665.5567298327184,309.84325002646074,775.0429169973359,92.0
1772083388,4,GET,/,2.400000,0.000000,660,750,750,750,760,760,770,770,770,770,770,205,0,660.0,666.7231565523075,309.84325002646074,775.0429169973359,92.0
