Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1772064309,1,GET,/,0.600000,0.000000,650,650,660,660,740,740,740,740,740,740,740,11,0,650.0,630.4694432738787,526.7885840148665,738.219165999908,92.0
1772064309,1,,Aggregated,0.600000,0.000000,650,650,660,660,740,740,740,740,740,740,740,11,0,650.0,630.4694432738787,526.7885840148665,738.219165999908,92.0
1772064310,1,GET,/,0.600000,0.000000,650,650,660,660,740,740,740,740,740,740,740,12,0,640.0,630.6738646671874,526.7885840148665,738.219165999908,92.0
1772064310,1,,Aggregated,0.600000,0.000000,650,650,660,660,740,740,740,740,740,740,740,12,0,640.0,630.6738646671874,526.7885840148665,738.219165999908,92.0
1772064311,1,GET,/,0.600000,0.000000,650,650,660,660,740,740,740,740,740,740,740,12,0,640.0,630.6738646671874,526.7885840148665,738.219165999908,92.0
1772064311,1,,Aggregated,0.600000,0.000000,650,650,660,660,740,740,740,740,740,740,740,12,0,640.0,630.6738646671874,526.7885840148665,738.219165999908,92.0
1772064312,1,GET,/,0.600000,0.000000,650,650,660,660,740,740,740,740,740,740,740,13,0,650.0,632.3200897716631,526.7885840148665,738.219165999908,92.0
1772064312,1,,Aggregated,0.600000,0.000000,650,650,660,660,740,740,740,740,740,740,740,13,0,650.0,632.3200897716631,526.7885840148665,738.219165999908,92.0
1772064313,1,GET,/,0.600000,0.000000,650,650,660,660,740,740,740,740,740,740,740,14,0,640.0,618.9023631450254,444.47191699873656,738.219165999908,92.0
1772064313,1,,Aggregated,0.600000,0.000000,650,650,660,660,740,740,740,740,740,740,740,14,0,640.0,618.9023631450254,444.47191699873656,738.219165999908,92.0
1772064314,1,GET,/,0.600000,0.000000,650,650,650,650,660,660,660,660,660,660,660,15,0,640.0,598.2271084018672,308.7735419976525,738.219165999908,92.0
1772064314,1,,Aggregated,0.600000,0.000000,650,650,650,650,660,660,660,660,660,660,660,15,0,640.0,598.2271084018672,308.7735419976525,738.219165999908,92.0
1772064315,1,GET,/,0.600000,0.000000,650,650,650,650,660,660,660,660,660,660,660,15,0,640.0,598.2271084018672,308.7735419976525,738.219165999908,92.0
1772064315,1,,Aggregated,0.600000,0.000000,650,650,650,650,660,660,660,660,660,660,660,15,0,640.0,598.2271084018672,308.7735419976525,738.219165999908,92.0
1772064316,1,GET,/,0.600000,0.000000,650,650,650,650,660,660,660,660,660,660,660,16,0,640.0,601.6195755637455,308.7735419976525,738.219165999908,92.0
1772064316,1,,Aggregated,0.600000,0.000000,650,650,650,650,660,660,660,660,660,660,660,16,0,640.0,601.6195755637455,308.7735419976525,738.219165999908,92.0
1772064317,1,GET,/,0.700000,0.000000,630,650,650,650,660,660,660,660,660,660,660,17,0,640.0,583.4081397658927,292.02516700024717,738.219165999908,92.0
1772064317,1,,Aggregated,0.700000,0.000000,630,650,650,650,660,660,660,660,660,660,660,17,0,640.0,583.4081397658927,292.02516700024717,738.219165999908,92.0
1772064318,1,GET,/,0.700000,0.000000,630,650,650,650,660,660,660,660,660,660,660,17,0,640.0,583.4081397658927,292.02516700024717,738.219165999908,92.0
1772064318,1,,Aggregated,0.700000,0.000000,630,650,650,650,660,660,660,660,660,660,660,17,0,640.0,583.4081397658927,292.02516700024717,738.219165999908,92.0
1772064319,1,GET,/,0.700000,0.000000,510,630,650,650,650,650,650,650,650,650,650,18,0,630.0,579.2172708897851,292.02516700024717,738.219165999908,92.0
1772064319,1,,Aggregated,0.700000,0.000000,510,630,650,650,650,650,650,650,650,650,650,18,0,630.0,579.2172708897851,292.02516700024717,738.219165999908,92.0
1772064320,1,GET,/,0.700000,0.000000,530,630,650,650,650,650,650,650,650,650,650,19,0,630.0,576.513300473667,292.02516700024717,738.219165999908,92.0
1772064320,1,,Aggregated,0.700000,0.000000,530,630,650,650,650,650,650,650,650,650,650,19,0,630.0,576.513300473667,292.02516700024717,738.219165999908,92.0
1772064321,1,GET,/,0.700000,0.000000,510,530,650,650,650,650,650,650,650,650,650,19,0,630.0,576.513300473667,292.02516700024717,738.219165999908,92.0
1772064321,1,,Aggregated,0.700000,0.000000,510,530,650,650,650,650,650,650,650,650,650,19,0,630.0,576.513300473667,292.02516700024717,738.219165999908,92.0
1772064322,1,GET,/,0.700000,0.000000,510,530,650,650,660,660,660,660,660,660,660,20,0,630.0,580.6701125504333,292.02516700024717,738.219165999908,92.0
1772064322,1,,Aggregated,0.700000,0.000000,510,530,650,650,660,660,660,660,660,660,660,20,0,630.0,580.6701125504333,292.02516700024717,738.219165999908,92.0
1772064323,1,GET,/,0.700000,0.000000,530,530,650,650,660,660,660,660,660,660,660,20,0,630.0,580.6701125504333,292.02516700024717,738.219165999908,92.0
1772064323,1,,Aggregated,0.700000,0.000000,530,530,650,650,660,660,660,660,660,660,660,20,0,630.0,580.6701125504333,292.02516700024717,738.219165999908,92.0
1772064324,1,GET,/,0.700000,0.000000,530,540,650,650,660,660,660,660,660,660,660,21,0,630.0,578.8148313807878,292.02516700024717,738.219165999908,92.0
1772064324,1,,Aggregated,0.700000,0.000000,530,540,650,650,660,660,660,660,660,660,660,21,0,630.0,578.8148313807878,292.02516700024717,738.219165999908,92.0
1772064325,1,GET,/,0.700000,0.000000,540,650,660,660,750,750,750,750,750,750,750,22,0,630.0,586.4335246812764,292.02516700024717,746.4260839915369,92.0
1772064325,1,,Aggregated,0.700000,0.000000,540,650,660,660,750,750,750,750,750,750,750,22,0,630.0,586.4335246812764,292.02516700024717,746.4260839915369,92.0
1772064326,1,GET,/,0.700000,0.000000,540,540,660,660,750,750,750,750,750,750,750,22,0,630.0,586.4335246812764,292.02516700024717,746.4260839915369,92.0
1772064326,1,,Aggregated,0.700000,0.000000,540,540,660,660,750,750,750,750,750,750,750,22,0,630.0,586.4335246812764,292.02516700024717,746.4260839915369,92.0
1772064327,1,GET,/,0.600000,0.000000,540,540,660,660,750,750,750,750,750,750,750,23,0,630.0,583.27736421716,292.02516700024717,746.4260839915369,92.0
1772064327,1,,Aggregated,0.600000,0.000000,540,540,660,660,750,750,750,750,750,750,750,23,0,630.0,583.27736421716,292.02516700024717,746.4260839915369,92.0
1772064329,1,GET,/,0.700000,0.000000,620,620,660,660,750,750,750,750,750,750,750,24,0,620.0,584.9805782078571,292.02516700024717,746.4260839915369,92.0
1772064329,1,,Aggregated,0.700000,0.000000,620,620,660,660,750,750,750,750,750,750,750,24,0,620.0,584.9805782078571,292.02516700024717,746.4260839915369,92.0
1772064330,1,GET,/,0.700000,0.000000,620,620,660,660,750,750,750,750,750,750,750,24,0,620.0,584.9805782078571,292.02516700024717,746.4260839915369,92.0
1772064330,1,,Aggregated,0.700000,0.000000,620,620,660,660,750,750,750,750,750,750,750,24,0,620.0,584.9805782078571,292.02516700024717,746.4260839915369,92.0
1772064331,1,GET,/,0.600000,0.000000,660,660,720,720,750,750,750,750,750,750,750,25,0,630.0,590.548035078682,292.02516700024717,746.4260839915369,92.0
1772064331,1,,Aggregated,0.600000,0.000000,660,660,720,720,750,750,750,750,750,750,750,25,0,630.0,590.548035078682,292.02516700024717,746.4260839915369,92.0
1772064332,1,GET,/,0.600000,0.000000,660,660,720,720,750,750,750,750,750,750,750,25,0,630.0,590.548035078682,292.02516700024717,746.4260839915369,92.0
1772064332,1,,Aggregated,0.600000,0.000000,660,660,720,720,750,750,750,750,750,750,750,25,0,630.0,590.548035078682,292.02516700024717,746.4260839915369,92.0
1772064333,1,GET,/,0.600000,0.000000,650,650,720,720,750,750,750,750,750,750,750,26,0,630.0,592.8137244213408,292.02516700024717,746.4260839915369,92.0
1772064333,1,,Aggregated,0.600000,0.000000,650,650,720,720,750,750,750,750,750,750,750,26,0,630.0,592.8137244213408,292.02516700024717,746.4260839915369,92.0
1772064334,1,GET,/,0.600000,0.000000,650,650,720,720,750,750,750,750,750,750,750,27,0,630.0,589.243339554674,292.02516700024717,746.4260839915369,92.0
1772064334,1,,Aggregated,0.600000,0.000000,650,650,720,720,750,750,750,750,750,750,750,27,0,630.0,589.243339554674,292.02516700024717,746.4260839915369,92.0
1772064335,1,GET,/,0.600000,0.000000,650,650,720,720,750,750,750,750,750,750,750,27,0,630.0,589.243339554674,292.02516700024717,746.4260839915369,92.0
1772064335,1,,Aggregated,0.600000,0.000000,650,650,720,720,750,750,750,750,750,750,750,27,0,630.0,589.243339554674,292.02516700024717,746.4260839915369,92.0
1772064336,1,GET,/,0.600000,0.000000,650,650,660,660,720,720,720,720,720,720,720,28,0,630.0,591.5968125347198,292.02516700024717,746.4260839915369,92.0
1772064336,1,,Aggregated,0.600000,0.000000,650,650,660,660,720,720,720,720,720,720,720,28,0,630.0,591.5968125347198,292.02516700024717,746.4260839915369,92.0
1772064337,1,GET,/,0.600000,0.000000,650,660,660,720,720,720,720,720,720,720,720,28,0,630.0,591.5968125347198,292.02516700024717,746.4260839915369,92.0
1772064337,1,,Aggregated,0.600000,0.000000,650,660,660,720,720,720,720,720,720,720,720,28,0,630.0,591.5968125347198,292.02516700024717,746.4260839915369,92.0
1772064338,1,GET,/,0.600000,0.000000,660,660,720,720,730,730,730,730,730,730,730,29,0,640.0,596.2528980333069,292.02516700024717,746.4260839915369,92.0
1772064338,1,,Aggregated,0.600000,0.000000,660,660,720,720,730,730,730,730,730,730,730,29,0,640.0,596.2528980333069,292.02516700024717,746.4260839915369,92.0
1772064339,1,GET,/,0.600000,0.000000,660,660,720,720,730,730,730,730,730,730,730,30,0,640.0,597.8390986322969,292.02516700024717,746.4260839915369,92.0
1772064339,1,,Aggregated,0.600000,0.000000,660,660,720,720,730,730,730,730,730,730,730,30,0,640.0,597.8390986322969,292.02516700024717,746.4260839915369,92.0
1772064340,1,GET,/,0.600000,0.000000,660,660,720,720,730,730,730,730,730,730,730,30,0,640.0,597.8390986322969,292.02516700024717,746.4260839915369,92.0
1772064340,1,,Aggregated,0.600000,0.000000,660,660,720,720,730,730,730,730,730,730,730,30,0,640.0,597.8390986322969,292.02516700024717,746.4260839915369,92.0
1772064341,1,GET,/,0.600000,0.000000,650,650,660,660,730,730,730,730,730,730,730,31,0,640.0,599.5440591603608,292.02516700024717,746.4260839915369,92.0
1772064341,1,,Aggregated,0.600000,0.000000,650,650,660,660,730,730,730,730,730,730,730,31,0,640.0,599.5440591603608,292.02516700024717,746.4260839915369,92.0
1772064342,1,GET,/,0.600000,0.000000,650,660,660,730,730,730,730,730,730,730,730,31,0,640.0,599.5440591603608,292.02516700024717,746.4260839915369,92.0
1772064342,1,,Aggregated,0.600000,0.000000,650,660,660,730,730,730,730,730,730,730,730,31,0,640.0,599.5440591603608,292.02516700024717,746.4260839915369,92.0
1772064343,1,GET,/,0.600000,0.000000,660,660,730,730,740,740,740,740,740,740,740,32,0,640.0,603.882398467249,292.02516700024717,746.4260839915369,92.0
1772064343,1,,Aggregated,0.600000,0.000000,660,660,730,730,740,740,740,740,740,740,740,32,0,640.0,603.882398467249,292.02516700024717,746.4260839915369,92.0
1772064344,1,GET,/,0.600000,0.000000,660,660,730,730,740,740,740,740,740,740,740,33,0,640.0,597.3400896958386,292.02516700024717,746.4260839915369,92.0
1772064344,1,,Aggregated,0.600000,0.000000,660,660,730,730,740,740,740,740,740,740,740,33,0,640.0,597.3400896958386,292.02516700024717,746.4260839915369,92.0
1772064345,1,GET,/,0.600000,0.000000,660,660,730,730,740,740,740,740,740,740,740,33,0,640.0,597.3400896958386,292.02516700024717,746.4260839915369,92.0
1772064345,1,,Aggregated,0.600000,0.000000,660,660,730,730,740,740,740,740,740,740,740,33,0,640.0,597.3400896958386,292.02516700024717,746.4260839915369,92.0
1772064346,1,GET,/,0.600000,0.000000,650,650,730,730,740,740,740,740,740,740,740,34,0,640.0,598.8665588811273,292.02516700024717,746.4260839915369,92.0
1772064346,1,,Aggregated,0.600000,0.000000,650,650,730,730,740,740,740,740,740,740,740,34,0,640.0,598.8665588811273,292.02516700024717,746.4260839915369,92.0
1772064347,1,GET,/,0.600000,0.000000,650,650,650,650,740,740,740,740,740,740,740,35,0,650.0,600.3905619702501,292.02516700024717,746.4260839915369,92.0
1772064347,1,,Aggregated,0.600000,0.000000,650,650,650,650,740,740,740,740,740,740,740,35,0,650.0,600.3905619702501,292.02516700024717,746.4260839915369,92.0
1772064348,1,GET,/,0.600000,0.000000,650,650,650,650,740,740,740,740,740,740,740,35,0,650.0,600.3905619702501,292.02516700024717,746.4260839915369,92.0
1772064348,1,,Aggregated,0.600000,0.000000,650,650,650,650,740,740,740,740,740,740,740,35,0,650.0,600.3905619702501,292.02516700024717,746.4260839915369,92.0
1772064349,1,GET,/,0.600000,0.000000,650,650,660,660,740,740,740,740,740,740,740,36,0,650.0,601.9432315547924,292.02516700024717,746.4260839915369,92.0
1772064349,1,,Aggregated,0.600000,0.000000,650,650,660,660,740,740,740,740,740,740,740,36,0,650.0,601.9432315547924,292.02516700024717,746.4260839915369,92.0
1772064350,1,GET,/,0.600000,0.000000,650,650,660,660,740,740,740,740,740,740,740,36,0,650.0,601.9432315547924,292.02516700024717,746.4260839915369,92.0
1772064350,1,,Aggregated,0.600000,0.000000,650,650,660,660,740,740,740,740,740,740,740,36,0,650.0,601.9432315547924,292.02516700024717,746.4260839915369,92.0
1772064351,1,GET,/,0.600000,0.000000,660,660,660,660,740,740,740,740,740,740,740,37,0,650.0,603.5249324859989,292.02516700024717,746.4260839915369,92.0
1772064351,1,,Aggregated,0.600000,0.000000,660,660,660,660,740,740,740,740,740,740,740,37,0,650.0,603.5249324859989,292.02516700024717,746.4260839915369,92.0
1772064352,1,GET,/,0.600000,0.000000,650,650,660,660,660,660,660,660,660,660,660,38,0,650.0,601.3583026835572,292.02516700024717,746.4260839915369,92.0
1772064352,1,,Aggregated,0.600000,0.000000,650,650,660,660,660,660,660,660,660,660,660,38,0,650.0,601.3583026835572,292.02516700024717,746.4260839915369,92.0
1772064353,1,GET,/,0.600000,0.000000,650,650,660,660,660,660,660,660,660,660,660,38,0,650.0,601.3583026835572,292.02516700024717,746.4260839915369,92.0
1772064353,1,,Aggregated,0.600000,0.000000,650,650,660,660,660,660,660,660,660,660,660,38,0,650.0,601.3583026835572,292.02516700024717,746.4260839915369,92.0
1772064354,1,GET,/,0.600000,0.000000,650,650,660,660,660,660,660,660,660,660,660,39,0,650.0,600.050943435725,292.02516700024717,746.4260839915369,92.0
1772064354,1,,Aggregated,0.600000,0.000000,650,650,660,660,660,660,660,660,660,660,660,39,0,650.0,600.050943435725,292.02516700024717,746.4260839915369,92.0
1772064355,1,GET,/,0.600000,0.000000,660,660,660,660,690,690,690,690,690,690,690,40,0,650.0,602.1974344497721,292.02516700024717,746.4260839915369,92.0
1772064355,1,,Aggregated,0.600000,0.000000,660,660,660,660,690,690,690,690,690,690,690,40,0,650.0,602.1974344497721,292.02516700024717,746.4260839915369,92.0
1772064356,1,GET,/,0.600000,0.000000,660,660,660,660,690,690,690,690,690,690,690,40,0,650.0,602.1974344497721,292.02516700024717,746.4260839915369,92.0
1772064356,1,,Aggregated,0.600000,0.000000,660,660,660,660,690,690,690,690,690,690,690,40,0,650.0,602.1974344497721,292.02516700024717,746.4260839915369,92.0
1772064357,1,GET,/,0.600000,0.000000,660,660,660,660,690,690,690,690,690,690,690,41,0,650.0,603.2620956091971,292.02516700024717,746.4260839915369,92.0
1772064357,1,,Aggregated,0.600000,0.000000,660,660,660,660,690,690,690,690,690,690,690,41,0,650.0,603.2620956091971,292.02516700024717,746.4260839915369,92.0
1772064358,1,GET,/,0.600000,0.000000,660,660,660,660,690,690,690,690,690,690,690,41,0,650.0,603.2620956091971,292.02516700024717,746.4260839915369,92.0
1772064358,1,,Aggregated,0.600000,0.000000,660,660,660,660,690,690,690,690,690,690,690,41,0,650.0,603.2620956091971,292.02516700024717,746.4260839915369,92.0
1772064359,1,GET,/,0.600000,0.000000,660,660,660,660,690,690,690,690,690,690,690,42,0,650.0,604.6946369994354,292.02516700024717,746.4260839915369,92.0
1772064359,1,,Aggregated,0.600000,0.000000,660,660,660,660,690,690,690,690,690,690,690,42,0,650.0,604.6946369994354,292.02516700024717,746.4260839915369,92.0
1772064360,1,GET,/,0.600000,0.000000,650,650,660,660,690,690,690,690,690,690,690,43,0,650.0,602.5700466037284,292.02516700024717,746.4260839915369,92.0
1772064360,1,,Aggregated,0.600000,0.000000,650,650,660,660,690,690,690,690,690,690,690,43,0,650.0,602.5700466037284,292.02516700024717,746.4260839915369,92.0
1772064361,1,GET,/,0.600000,0.000000,650,650,660,660,690,690,690,690,690,690,690,43,0,650.0,602.5700466037284,292.02516700024717,746.4260839915369,92.0
1772064361,1,,Aggregated,0.600000,0.000000,650,650,660,660,690,690,690,690,690,690,690,43,0,650.0,602.5700466037284,292.02516700024717,746.4260839915369,92.0
1772064362,1,GET,/,0.600000,0.000000,650,650,660,660,690,690,690,690,690,690,690,44,0,650.0,603.6401250901029,292.02516700024717,746.4260839915369,92.0
1772064362,1,,Aggregated,0.600000,0.000000,650,650,660,660,690,690,690,690,690,690,690,44,0,650.0,603.6401250901029,292.02516700024717,746.4260839915369,92.0
1772064363,1,GET,/,0.600000,0.000000,650,650,660,660,690,690,690,690,690,690,690,44,0,650.0,603.6401250901029,292.02516700024717,746.4260839915369,92.0
1772064363,1,,Aggregated,0.600000,0.000000,650,650,660,660,690,690,690,690,690,690,690,44,0,650.0,603.6401250901029,292.02516700024717,746.4260839915369,92.0
1772064364,1,GET,/,0.600000,0.000000,650,650,660,660,690,690,690,690,690,690,690,45,0,650.0,604.6506093543334,292.02516700024717,746.4260839915369,92.0
1772064364,1,,Aggregated,0.600000,0.000000,650,650,660,660,690,690,690,690,690,690,690,45,0,650.0,604.6506093543334,292.02516700024717,746.4260839915369,92.0
1772064365,1,GET,/,0.600000,0.000000,650,650,660,660,730,730,730,730,730,730,730,46,0,650.0,607.4734194768572,292.02516700024717,746.4260839915369,92.0
1772064365,1,,Aggregated,0.600000,0.000000,650,650,660,660,730,730,730,730,730,730,730,46,0,650.0,607.4734194768572,292.02516700024717,746.4260839915369,92.0
1772064366,1,GET,/,0.600000,0.000000,650,650,660,660,730,730,730,730,730,730,730,46,0,650.0,607.4734194768572,292.02516700024717,746.4260839915369,92.0
1772064366,1,,Aggregated,0.600000,0.000000,650,650,660,660,730,730,730,730,730,730,730,46,0,650.0,607.4734194768572,292.02516700024717,746.4260839915369,92.0
1772064367,1,GET,/,0.600000,0.000000,660,660,730,730,750,750,750,750,750,750,750,47,0,650.0,610.5837598492569,292.02516700024717,753.6594169796444,92.0
1772064367,1,,Aggregated,0.600000,0.000000,660,660,730,730,750,750,750,750,750,750,750,47,0,650.0,610.5837598492569,292.02516700024717,753.6594169796444,92.0
1772064368,1,GET,/,0.600000,0.000000,650,730,730,750,750,750,750,750,750,750,750,47,0,650.0,610.5837598492569,292.02516700024717,753.6594169796444,92.0
1772064368,1,,Aggregated,0.600000,0.000000,650,730,730,750,750,750,750,750,750,750,750,47,0,650.0,610.5837598492569,292.02516700024717,753.6594169796444,92.0
1772064369,1,GET,/,0.600000,0.000000,650,650,730,730,750,750,750,750,750,750,750,48,0,650.0,611.320565206673,292.02516700024717,753.6594169796444,92.0
1772064369,1,,Aggregated,0.600000,0.000000,650,650,730,730,750,750,750,750,750,750,750,48,0,650.0,611.320565206673,292.02516700024717,753.6594169796444,92.0
1772064370,1,GET,/,0.600000,0.000000,650,650,730,730,750,750,750,750,750,750,750,49,0,650.0,612.0523266311336,292.02516700024717,753.6594169796444,92.0
1772064370,1,,Aggregated,0.600000,0.000000,650,650,730,730,750,750,750,750,750,750,750,49,0,650.0,612.0523266311336,292.02516700024717,753.6594169796444,92.0
1772064371,1,GET,/,0.600000,0.000000,650,650,730,730,750,750,750,750,750,750,750,49,0,650.0,612.0523266311336,292.02516700024717,753.6594169796444,92.0
1772064371,1,,Aggregated,0.600000,0.000000,650,650,730,730,750,750,750,750,750,750,750,49,0,650.0,612.0523266311336,292.02516700024717,753.6594169796444,92.0
1772064372,1,GET,/,0.600000,0.000000,660,660,730,730,750,750,750,750,750,750,750,50,0,650.0,613.1054575985763,292.02516700024717,753.6594169796444,92.0
1772064372,1,,Aggregated,0.600000,0.000000,660,660,730,730,750,750,750,750,750,750,750,50,0,650.0,613.1054575985763,292.02516700024717,753.6594169796444,92.0
1772064373,1,GET,/,0.600000,0.000000,660,730,730,750,750,750,750,750,750,750,750,50,0,650.0,613.1054575985763,292.02516700024717,753.6594169796444,92.0
1772064373,1,,Aggregated,0.600000,0.000000,660,730,730,750,750,750,750,750,750,750,750,50,0,650.0,613.1054575985763,292.02516700024717,753.6594169796444,92.0
1772064374,1,GET,/,0.600000,0.000000,660,660,730,730,750,750,750,750,750,750,750,51,0,650.0,613.7417018808443,292.02516700024717,753.6594169796444,92.0
1772064374,1,,Aggregated,0.600000,0.000000,660,660,730,730,750,750,750,750,750,750,750,51,0,650.0,613.7417018808443,292.02516700024717,753.6594169796444,92.0
1772064375,1,GET,/,0.600000,0.000000,660,660,660,660,750,750,750,750,750,750,750,52,0,650.0,614.6007324412215,292.02516700024717,753.6594169796444,92.0
1772064375,1,,Aggregated,0.600000,0.000000,660,660,660,660,750,750,750,750,750,750,750,52,0,650.0,614.6007324412215,292.02516700024717,753.6594169796444,92.0
1772064376,1,GET,/,0.600000,0.000000,660,660,660,660,750,750,750,750,750,750,750,52,0,650.0,614.6007324412215,292.02516700024717,753.6594169796444,92.0
1772064376,1,,Aggregated,0.600000,0.000000,660,660,660,660,750,750,750,750,750,750,750,52,0,650.0,614.6007324412215,292.02516700024717,753.6594169796444,92.0
1772064377,1,GET,/,0.600000,0.000000,660,660,660,660,700,700,700,700,700,700,700,53,0,650.0,616.14848828198,292.02516700024717,753.6594169796444,92.0
