timestamp,service,endpoint,replicas,cpu_limit,cpu_request,memory_limit,memory_request,request_rate,p50_latency,p95_latency,p99_latency,avg_latency,throughput,cpu_usage
2026-02-26 10:47:00,task3,/,3.0,9.0,3.0,4608.0,4608.0,0.6,142.76,239.28,247.86,110.29,0.6,0.08
2026-02-26 10:49:00,task3,/,3.0,9.0,3.0,4608.0,4608.0,0.59,173.81,242.38,248.48,149.77,0.59,0.1
2026-02-26 10:51:01,task3,/,3.0,9.0,3.0,4608.0,4608.0,0.6,173.81,242.38,248.48,143.64,0.6,0.1
2026-02-26 10:53:01,task3,/,3.0,9.0,3.0,4608.0,4608.0,0.56,175.0,242.5,248.5,144.15,0.56,0.09
2026-02-26 10:55:01,task3,/,3.0,9.0,3.0,4608.0,4608.0,0.56,175.0,242.5,248.5,155.51,0.56,0.1
2026-02-26 10:57:01,task3,/,3.0,9.0,3.0,4608.0,4608.0,0.61,175.0,242.5,248.5,152.27,0.61,0.09
2026-02-26 10:59:02,task3,/,3.0,9.0,3.0,4608.0,4608.0,0.59,175.0,242.5,248.5,149.11,0.59,0.1
2026-02-26 11:01:02,task3,/,3.0,9.0,3.0,4608.0,4608.0,0.59,175.0,242.5,248.5,148.23,0.59,0.1
2026-02-26 11:03:02,task3,/,3.0,9.0,3.0,4608.0,4608.0,0.58,175.0,242.5,248.5,147.62,0.58,0.09
2026-02-26 11:05:02,task3,/,3.0,9.0,3.0,4608.0,4608.0,0.56,175.0,242.5,248.5,150.17,0.56,0.1
2026-02-26 11:07:03,task3,/,3.0,9.0,3.0,4608.0,4608.0,0.6,175.0,242.5,248.5,145.0,0.6,0.1
2026-02-26 11:09:03,task3,/,3.0,9.0,3.0,4608.0,4608.0,0.56,175.0,242.5,248.5,146.02,0.56,0.1
2026-02-26 11:11:03,task3,/,3.0,9.0,3.0,4608.0,4608.0,0.61,175.0,242.5,248.5,146.41,0.61,0.09
2026-02-26 11:13:04,task3,/,3.0,9.0,3.0,4608.0,4608.0,0.6,175.0,242.5,248.5,152.78,0.6,0.09
2026-02-26 11:15:04,task3,/,3.0,9.0,3.0,4608.0,4608.0,0.56,175.0,242.5,248.5,152.63,0.56,0.09
2026-02-26 11:17:04,task3,/,3.0,9.0,3.0,4608.0,4608.0,0.58,175.0,242.5,248.5,148.61,0.58,0.09
2026-02-26 11:19:05,task3,/,3.0,9.0,3.0,4608.0,4608.0,0.62,175.0,242.5,248.5,134.15,0.62,0.09
2026-02-26 11:21:05,task3,/,3.0,9.0,3.0,4608.0,4608.0,0.62,173.81,242.38,248.48,140.65,0.62,0.1
