timestamp,service,endpoint,replicas,cpu_limit,cpu_request,memory_limit,memory_request,request_rate,p50_latency,p95_latency,p99_latency,avg_latency,throughput,cpu_usage
2026-02-26 02:38:25,task2,/,1.0,3.0,1.0,1536.0,1536.0,0.28,210.71,461.25,492.25,257.07,0.28,0.03
2026-02-26 02:40:25,task2,/,1.0,3.0,1.0,1536.0,1536.0,0.3,201.09,451.56,490.31,242.42,0.3,0.03
2026-02-26 02:42:26,task2,/,1.0,3.0,1.0,1536.0,1536.0,0.36,201.79,452.5,490.5,243.95,0.36,0.04
2026-02-26 02:44:26,task2,/,1.0,3.0,1.0,1536.0,1536.0,0.24,200.0,450.0,490.0,236.4,0.24,0.03
2026-02-26 02:46:26,task2,/,1.0,3.0,1.0,1536.0,1536.0,0.36,194.35,439.06,487.81,250.39,0.36,0.04
2026-02-26 02:48:27,task2,/,1.0,3.0,1.0,1536.0,1536.0,0.31,221.43,467.31,493.46,255.45,0.31,0.04
2026-02-26 02:50:27,task2,/,1.0,3.0,1.0,1536.0,1536.0,0.3,202.0,452.78,490.56,259.06,0.3,0.03
2026-02-26 02:52:27,task2,/,1.0,3.0,1.0,1536.0,1536.0,0.28,201.09,451.56,490.31,262.59,0.28,0.03
2026-02-26 02:54:28,task2,/,1.0,3.0,1.0,1536.0,1536.0,0.24,188.64,418.75,483.75,253.2,0.24,0.02
2026-02-26 02:56:28,task2,/,1.0,3.0,1.0,1536.0,1536.0,0.31,199.0,448.44,489.69,245.61,0.31,0.04
2026-02-26 02:58:28,task2,/,1.0,3.0,1.0,1536.0,1536.0,0.32,198.08,446.87,489.38,243.82,0.32,0.03
2026-02-26 03:00:29,task2,/,1.0,3.0,1.0,1536.0,1536.0,0.26,208.33,459.37,491.88,237.41,0.26,0.03
2026-02-26 03:02:29,task2,/,1.0,3.0,1.0,1536.0,1536.0,0.31,207.61,458.75,491.75,244.7,0.31,0.03
2026-02-26 03:04:29,task2,/,1.0,3.0,1.0,1536.0,1536.0,0.33,193.1,435.71,487.14,252.57,0.33,0.04
2026-02-26 03:06:29,task2,/,1.0,3.0,1.0,1536.0,1536.0,0.29,203.57,454.69,490.94,238.5,0.29,0.03
2026-02-26 03:08:30,task2,/,1.0,3.0,1.0,1536.0,1536.0,0.24,210.29,460.94,492.19,245.8,0.24,0.02
2026-02-26 03:10:30,task2,/,1.0,3.0,1.0,1536.0,1536.0,0.25,231.25,470.83,494.17,266.92,0.25,0.03
2026-02-26 03:12:30,task2,/,1.0,3.0,1.0,1536.0,1536.0,0.33,263.16,476.32,495.26,256.57,0.33,0.03
2026-02-26 03:14:31,task2,/,1.0,3.0,1.0,1536.0,1536.0,0.26,208.75,459.72,491.94,264.26,0.26,0.03
2026-02-26 03:16:31,task2,/,1.0,3.0,1.0,1536.0,1536.0,0.29,216.25,464.77,492.95,251.17,0.29,0.03
