timestamp,service,endpoint,replicas,cpu_limit,cpu_request,memory_limit,memory_request,request_rate,p50_latency,p95_latency,p99_latency,avg_latency,throughput,cpu_usage
2026-02-26 02:38:25,task1,/,1.0,3.0,1.0,1536.0,1536.0,0.51,750.0,975.0,995.0,733.98,0.51,0.2
2026-02-26 02:40:25,task1,/,1.0,3.0,1.0,1536.0,1536.0,0.58,750.0,975.0,995.0,676.72,0.58,0.3
2026-02-26 02:42:25,task1,/,1.0,3.0,1.0,1536.0,1536.0,0.58,750.0,975.0,995.0,701.89,0.58,0.3
2026-02-26 02:44:26,task1,/,1.0,3.0,1.0,1536.0,1536.0,0.59,750.0,975.0,995.0,685.32,0.59,0.28
2026-02-26 02:46:26,task1,/,1.0,3.0,1.0,1536.0,1536.0,0.58,750.0,975.0,995.0,713.11,0.58,0.26
2026-02-26 02:48:26,task1,/,1.0,3.0,1.0,1536.0,1536.0,0.58,750.0,975.0,995.0,704.51,0.58,0.3
2026-02-26 02:50:27,task1,/,1.0,3.0,1.0,1536.0,1536.0,0.58,750.0,975.0,995.0,700.41,0.58,0.3
2026-02-26 02:52:27,task1,/,1.0,3.0,1.0,1536.0,1536.0,0.59,750.0,975.0,995.0,695.16,0.59,0.3
2026-02-26 02:54:27,task1,/,1.0,3.0,1.0,1536.0,1536.0,0.59,750.0,975.0,995.0,692.34,0.59,0.3
2026-02-26 02:56:28,task1,/,1.0,3.0,1.0,1536.0,1536.0,0.58,750.0,975.0,995.0,710.49,0.58,0.3
2026-02-26 02:58:28,task1,/,1.0,3.0,1.0,1536.0,1536.0,0.58,750.0,975.0,995.0,695.82,0.58,0.3
2026-02-26 03:00:28,task1,/,1.0,3.0,1.0,1536.0,1536.0,0.59,750.0,975.0,995.0,687.42,0.59,0.3
2026-02-26 03:02:29,task1,/,1.0,3.0,1.0,1536.0,1536.0,0.58,750.0,975.0,995.0,696.64,0.58,0.3
2026-02-26 03:04:29,task1,/,1.0,3.0,1.0,1536.0,1536.0,0.59,750.0,975.0,995.0,701.29,0.59,0.28
2026-02-26 03:06:29,task1,/,1.0,3.0,1.0,1536.0,1536.0,0.59,750.0,975.0,995.0,691.94,0.59,0.3
2026-02-26 03:08:29,task1,/,1.0,3.0,1.0,1536.0,1536.0,0.59,750.0,975.0,995.0,686.13,0.59,0.3
2026-02-26 03:10:30,task1,/,1.0,3.0,1.0,1536.0,1536.0,0.58,750.0,975.0,995.0,699.18,0.58,0.3
2026-02-26 03:12:30,task1,/,1.0,3.0,1.0,1536.0,1536.0,0.58,750.0,975.0,995.0,702.54,0.58,0.3
2026-02-26 03:14:30,task1,/,1.0,3.0,1.0,1536.0,1536.0,0.59,750.0,975.0,995.0,689.68,0.59,0.3
2026-02-26 03:16:31,task1,/,1.0,3.0,1.0,1536.0,1536.0,0.59,750.0,975.0,995.0,690.48,0.59,0.3
