timestamp,service,endpoint,replicas,cpu_limit,cpu_request,memory_limit,memory_request,request_rate,p50_latency,p95_latency,p99_latency,avg_latency,throughput,cpu_usage
2026-02-26 15:36:03,task1,unknown,3,9.00,3.00,4608.00,4608.00,14.59,874.51,2281.28,2456.26,936.84,14.33,3.45
2026-02-26 15:38:03,task1,unknown,3,9.00,3.00,4608.00,4608.00,14.31,885.68,2291.52,2458.31,946.40,14.04,3.33
2026-02-26 15:40:03,task1,unknown,3,9.00,3.00,4608.00,4608.00,14.17,891.16,2296.55,2459.31,944.03,13.91,3.33
2026-02-26 15:42:03,task1,unknown,3,9.00,3.00,4608.00,4608.00,14.20,890.35,2295.81,2459.16,928.49,13.94,3.46
2026-02-26 15:44:03,task1,unknown,3,9.00,3.00,4608.00,4608.00,14.05,892.68,2297.82,2459.57,956.37,13.79,3.52
2026-02-26 15:46:03,task1,unknown,3,9.00,3.00,4608.00,4608.00,14.05,895.83,2300.41,2460.09,968.02,13.79,3.56
2026-02-26 15:48:03,task1,unknown,3,9.00,3.00,4608.00,4608.00,14.27,899.92,2303.59,2460.72,953.75,14.00,3.58
2026-02-26 15:50:03,task1,unknown,3,9.00,3.00,4608.00,4608.00,14.33,903.96,2306.60,2461.32,947.96,14.06,3.51
2026-02-26 15:52:03,task1,unknown,3,9.00,3.00,4608.00,4608.00,13.81,917.17,2352.29,3033.57,1000.19,13.49,3.39
2026-02-26 15:54:03,task1,unknown,3,9.00,3.00,4608.00,4608.00,12.39,945.69,2469.16,4558.58,1147.42,11.90,3.20
2026-02-26 15:56:03,task1,unknown,3,9.00,3.00,4608.00,4608.00,12.86,926.96,2422.74,4114.65,1090.20,12.48,3.33
2026-02-26 15:58:03,task1,unknown,3,9.00,3.00,4608.00,4608.00,13.58,904.58,2354.34,3333.70,1006.72,13.32,3.43
2026-02-26 16:00:03,task1,unknown,3,9.00,3.00,4608.00,4608.00,13.95,898.67,2313.33,2657.50,961.48,13.68,3.24
2026-02-26 16:02:03,task1,unknown,3,9.00,3.00,4608.00,4608.00,14.16,896.80,2301.20,2460.24,954.11,13.89,3.37
2026-02-26 16:04:03,task1,unknown,3,9.00,3.00,4608.00,4608.00,14.21,898.75,2302.51,2460.50,962.54,13.94,3.56
2026-02-26 16:06:03,task1,unknown,3,9.00,3.00,4608.00,4608.00,13.88,911.51,2311.59,2462.32,971.95,13.61,3.41
2026-02-26 16:08:03,task1,unknown,3,9.00,3.00,4608.00,4608.00,13.86,920.20,2317.25,2463.45,975.16,13.60,3.29
2026-02-26 16:10:03,task1,unknown,3,9.00,3.00,4608.00,4608.00,14.01,925.88,2320.52,2464.10,974.70,13.75,3.18
2026-02-26 16:12:03,task1,unknown,3,9.00,3.00,4608.00,4608.00,14.01,925.88,2320.52,2464.10,974.70,13.75,3.18
2026-02-26 16:14:03,task1,unknown,3,9.00,3.00,4608.00,4608.00,14.01,925.88,2320.52,2464.10,974.70,13.75,3.18
