timestamp,service,endpoint,replicas,cpu_limit,cpu_request,memory_limit,memory_request,request_rate,p50_latency,p95_latency,p99_latency,avg_latency,throughput,cpu_usage
2026-02-26 05:02:48,task2,unknown,3,9.00,3.00,4608.00,4608.00,5.16,284.64,478.46,495.69,249.38,5.10,0.25
2026-02-26 05:04:48,task2,unknown,3,9.00,3.00,4608.00,4608.00,5.15,279.63,477.96,495.59,251.28,5.09,0.26
2026-02-26 05:06:48,task2,unknown,3,9.00,3.00,4608.00,4608.00,5.15,277.81,477.78,495.56,251.81,5.08,0.26
2026-02-26 05:08:48,task2,unknown,3,9.00,3.00,4608.00,4608.00,5.16,279.30,477.93,495.59,250.92,5.09,0.25
2026-02-26 05:10:48,task2,unknown,3,9.00,3.00,4608.00,4608.00,5.32,280.97,478.10,495.62,252.31,5.25,0.27
2026-02-26 05:12:48,task2,unknown,3,9.00,3.00,4608.00,4608.00,5.37,278.52,477.86,495.57,252.90,5.30,0.27
2026-02-26 05:14:48,task2,unknown,3,9.00,3.00,4608.00,4608.00,5.30,271.50,477.15,495.43,252.58,5.24,0.25
2026-02-26 05:16:48,task2,unknown,3,9.00,3.00,4608.00,4608.00,5.22,275.13,477.52,495.51,251.92,5.16,0.25
2026-02-26 05:18:48,task2,unknown,3,9.00,3.00,4608.00,4608.00,5.15,276.13,477.62,495.53,252.00,5.08,0.26
2026-02-26 05:20:48,task2,unknown,3,9.00,3.00,4608.00,4608.00,5.08,273.71,477.37,495.47,252.94,5.01,0.27
2026-02-26 05:22:48,task2,unknown,3,9.00,3.00,4608.00,4608.00,5.15,276.01,477.60,495.52,251.37,5.08,0.26
2026-02-26 05:24:48,task2,unknown,3,9.00,3.00,4608.00,4608.00,5.18,272.35,477.24,495.45,250.68,5.11,0.26
2026-02-26 05:26:48,task2,unknown,3,9.00,3.00,4608.00,4608.00,5.14,261.16,476.12,495.22,251.22,5.07,0.27
2026-02-26 05:28:48,task2,unknown,3,9.00,3.00,4608.00,4608.00,5.01,268.45,476.84,495.37,251.51,4.94,0.25
2026-02-26 05:30:48,task2,unknown,3,9.00,3.00,4608.00,4608.00,4.99,275.32,477.79,495.79,252.60,4.92,0.25
2026-02-26 05:32:48,task2,unknown,3,9.00,3.00,4608.00,4608.00,5.12,280.13,478.88,496.55,254.75,5.06,0.27
2026-02-26 05:34:48,task2,unknown,3,9.00,3.00,4608.00,4608.00,5.20,280.26,478.38,495.99,252.67,5.14,0.26
2026-02-26 05:36:48,task2,unknown,3,9.00,3.00,4608.00,4608.00,5.24,280.12,478.01,495.60,251.25,5.18,0.26
2026-02-26 05:38:48,task2,unknown,3,9.00,3.00,4608.00,4608.00,5.24,280.12,478.01,495.60,251.25,5.18,0.26
2026-02-26 05:40:48,task2,unknown,3,9.00,3.00,4608.00,4608.00,5.24,280.12,478.01,495.60,251.25,5.18,0.26
