timestamp,service,endpoint,replicas,cpu_limit,cpu_request,memory_limit,memory_request,request_rate,p50_latency,p95_latency,p99_latency,avg_latency,throughput,cpu_usage
2026-02-26 03:32:59,task1,/,1.0,3.0,1.0,1536.0,1536.0,2.3,750.0,975.0,995.0,726.26,2.3,1.16
2026-02-26 03:35:00,task1,/,1.0,3.0,1.0,1536.0,1536.0,2.32,750.0,975.0,995.0,707.64,2.32,1.17
2026-02-26 03:37:01,task1,/,1.0,3.0,1.0,1536.0,1536.0,2.31,750.0,975.0,995.0,714.81,2.31,1.18
2026-02-26 03:39:02,task1,/,1.0,3.0,1.0,1536.0,1536.0,2.32,750.0,975.0,995.0,706.19,2.32,1.08
2026-02-26 03:41:03,task1,/,1.0,3.0,1.0,1536.0,1536.0,2.32,750.0,975.0,995.0,708.77,2.32,1.18
2026-02-26 03:43:04,task1,/,1.0,3.0,1.0,1536.0,1536.0,2.32,750.0,975.0,995.0,705.86,2.32,1.18
2026-02-26 03:45:05,task1,/,1.0,3.0,1.0,1536.0,1536.0,2.31,750.0,975.0,995.0,715.12,2.31,1.18
2026-02-26 03:47:06,task1,/,1.0,3.0,1.0,1536.0,1536.0,2.32,750.0,975.0,995.0,708.65,2.32,1.18
2026-02-26 03:49:07,task1,/,1.0,3.0,1.0,1536.0,1536.0,2.32,750.0,975.0,995.0,709.96,2.32,1.07
2026-02-26 03:51:08,task1,/,1.0,3.0,1.0,1536.0,1536.0,2.32,750.0,975.0,995.0,708.71,2.32,1.18
2026-02-26 03:53:09,task1,/,1.0,3.0,1.0,1536.0,1536.0,2.3,750.0,975.0,995.0,715.66,2.3,1.17
2026-02-26 03:55:11,task1,/,1.0,3.0,1.0,1536.0,1536.0,2.32,750.0,975.0,995.0,709.49,2.32,1.17
2026-02-26 03:57:12,task1,/,1.0,3.0,1.0,1536.0,1536.0,2.32,750.0,975.0,995.0,709.67,2.32,1.02
2026-02-26 03:59:13,task1,/,1.0,3.0,1.0,1536.0,1536.0,2.33,750.0,975.0,995.0,703.71,2.33,1.18
2026-02-26 04:01:14,task1,/,1.0,3.0,1.0,1536.0,1536.0,2.32,750.0,975.0,995.0,709.06,2.32,1.17
2026-02-26 04:03:15,task1,/,1.0,3.0,1.0,1536.0,1536.0,2.32,750.0,975.0,995.0,715.16,2.32,1.09
2026-02-26 04:05:16,task1,/,1.0,3.0,1.0,1536.0,1536.0,2.32,748.97,974.9,994.98,706.13,2.32,1.18
2026-02-26 04:07:17,task1,/,1.0,3.0,1.0,1536.0,1536.0,2.33,750.0,975.0,995.0,704.94,2.33,1.17
2026-02-26 04:09:19,task1,/,1.0,3.0,1.0,1536.0,1536.0,2.31,750.0,975.0,995.0,716.5,2.31,1.03
