timestamp,service,endpoint,replicas,cpu_limit,cpu_request,memory_limit,memory_request,request_rate,p50_latency,p95_latency,p99_latency,avg_latency,throughput,cpu_usage
2026-02-26 09:33:23,task1,unknown,2,6.00,2.00,3072.00,3072.00,13.06,763.76,1629.73,2325.94,785.02,12.79,2.96
2026-02-26 09:35:23,task1,unknown,2,6.00,2.00,3072.00,3072.00,13.01,766.89,1683.88,2336.77,793.43,12.75,3.03
2026-02-26 09:37:23,task1,unknown,2,6.00,2.00,3072.00,3072.00,13.07,766.73,1646.28,2329.25,794.35,12.81,3.13
2026-02-26 09:39:23,task1,unknown,2,6.00,2.00,3072.00,3072.00,13.25,763.18,1513.82,2302.76,787.52,12.99,3.29
2026-02-26 09:41:23,task1,unknown,2,6.00,2.00,3072.00,3072.00,13.07,763.52,1539.92,2307.98,788.93,12.80,3.26
2026-02-26 09:43:23,task1,unknown,2,6.00,2.00,3072.00,3072.00,12.94,766.09,1625.31,2325.06,796.03,12.67,3.21
2026-02-26 09:45:23,task1,unknown,2,6.00,2.00,3072.00,3072.00,12.87,771.22,1777.57,2355.52,809.72,12.61,3.13
2026-02-26 09:47:23,task1,unknown,2,6.00,2.00,3072.00,3072.00,12.94,774.23,1837.00,2367.40,809.15,12.68,3.07
2026-02-26 09:49:23,task1,unknown,2,6.00,2.00,3072.00,3072.00,12.94,776.18,1873.51,2374.70,801.66,12.67,3.00
2026-02-26 09:51:23,task1,unknown,2,6.00,2.00,3072.00,3072.00,12.81,776.83,1885.62,2377.13,785.79,12.54,2.94
2026-02-26 09:53:23,task1,unknown,2,6.00,2.00,3072.00,3072.00,13.05,771.75,1777.03,2355.41,786.46,12.78,3.09
2026-02-26 09:55:23,task1,unknown,2,6.00,2.00,3072.00,3072.00,13.27,764.28,1516.87,2284.47,780.57,13.00,3.20
2026-02-26 09:57:23,task1,unknown,2,6.00,2.00,3072.00,3072.00,13.38,754.00,1045.81,2143.00,762.59,13.12,3.22
2026-02-26 09:59:23,task1,unknown,2,6.00,2.00,3072.00,3072.00,13.21,758.93,1309.28,2232.71,768.87,12.94,3.14
2026-02-26 10:01:23,task1,unknown,2,6.00,2.00,3072.00,3072.00,13.13,762.32,1485.86,2297.17,775.02,12.85,3.11
2026-02-26 10:03:23,task1,unknown,2,6.00,2.00,3072.00,3072.00,13.22,760.28,1379.10,2275.82,776.23,12.96,3.18
2026-02-26 10:05:23,task1,unknown,2,6.00,2.00,3072.00,3072.00,13.13,769.23,1658.61,2331.72,792.08,12.87,3.22
2026-02-26 10:07:23,task1,unknown,2,6.00,2.00,3072.00,3072.00,13.05,775.89,1870.59,2374.12,803.45,12.79,3.25
2026-02-26 10:09:23,task1,unknown,2,6.00,2.00,3072.00,3072.00,13.05,775.89,1870.59,2374.12,803.45,12.79,3.25
2026-02-26 10:11:23,task1,unknown,2,6.00,2.00,3072.00,3072.00,13.05,775.89,1870.59,2374.12,803.45,12.79,3.25
