timestamp,service,endpoint,replicas,cpu_limit,cpu_request,memory_limit,memory_request,request_rate,p50_latency,p95_latency,p99_latency,avg_latency,throughput,cpu_usage
2026-02-26 06:58:40,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.99,296.31,480.37,496.73,256.44,5.92,0.31
2026-02-26 07:00:40,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.94,302.46,480.50,496.32,256.58,5.87,0.31
2026-02-26 07:02:40,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.99,304.98,480.94,496.58,257.38,5.92,0.30
2026-02-26 07:04:40,task2,unknown,2,6.00,2.00,3072.00,3072.00,6.16,303.60,481.73,497.57,258.89,6.09,0.29
2026-02-26 07:06:40,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.92,311.05,481.60,496.76,259.54,5.85,0.28
2026-02-26 07:08:40,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.76,313.27,481.33,496.26,259.38,5.69,0.29
2026-02-26 07:10:40,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.70,309.06,480.90,496.18,258.29,5.63,0.30
2026-02-26 07:12:40,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.70,308.30,482.23,497.69,259.97,5.63,0.29
2026-02-26 07:14:40,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.77,304.04,481.98,497.80,261.38,5.70,0.30
2026-02-26 07:16:40,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.92,295.11,479.62,496.02,262.27,5.85,0.31
2026-02-26 07:18:40,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.90,301.39,480.14,496.03,260.89,5.84,0.31
2026-02-26 07:20:40,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.89,307.27,480.92,496.35,261.33,5.83,0.31
2026-02-26 07:22:40,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.93,310.83,481.73,496.92,264.55,5.87,0.31
2026-02-26 07:24:40,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.86,307.35,481.88,497.40,261.63,5.79,0.30
2026-02-26 07:26:40,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.87,306.87,481.76,497.30,259.95,5.80,0.29
2026-02-26 07:28:40,task2,unknown,2,6.00,2.00,3072.00,3072.00,6.02,311.95,481.30,496.35,261.06,5.95,0.28
2026-02-26 07:30:40,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.91,316.24,481.62,496.33,263.07,5.84,0.30
2026-02-26 07:32:40,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.82,318.82,481.88,496.38,264.38,5.75,0.31
2026-02-26 07:34:40,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.82,318.82,481.88,496.38,264.38,5.75,0.31
2026-02-26 07:36:40,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.82,318.82,481.88,496.38,264.38,5.75,0.31
