timestamp,service,endpoint,replicas,cpu_limit,cpu_request,memory_limit,memory_request,request_rate,p50_latency,p95_latency,p99_latency,avg_latency,throughput,cpu_usage
2026-02-26 09:33:24,task3,unknown,2,6.00,2.00,3072.00,3072.00,12.87,175.97,245.82,391.77,161.17,12.81,0.89
2026-02-26 09:35:24,task3,unknown,2,6.00,2.00,3072.00,3072.00,12.81,176.55,246.91,414.58,164.52,12.75,0.91
2026-02-26 09:37:24,task3,unknown,2,6.00,2.00,3072.00,3072.00,12.85,176.55,246.89,413.37,165.69,12.79,0.95
2026-02-26 09:39:24,task3,unknown,2,6.00,2.00,3072.00,3072.00,13.00,175.94,245.70,387.30,164.59,12.93,1.01
2026-02-26 09:41:24,task3,unknown,2,6.00,2.00,3072.00,3072.00,12.86,176.87,247.50,423.02,166.88,12.79,1.00
2026-02-26 09:43:24,task3,unknown,2,6.00,2.00,3072.00,3072.00,12.76,177.55,248.81,443.96,168.57,12.69,0.99
2026-02-26 09:45:24,task3,unknown,2,6.00,2.00,3072.00,3072.00,12.70,177.91,249.51,446.83,169.50,12.64,0.98
2026-02-26 09:47:24,task3,unknown,2,6.00,2.00,3072.00,3072.00,12.79,177.69,249.08,443.32,169.75,12.73,0.96
2026-02-26 09:49:24,task3,unknown,2,6.00,2.00,3072.00,3072.00,12.78,177.59,248.91,442.04,169.49,12.72,0.93
2026-02-26 09:51:24,task3,unknown,2,6.00,2.00,3072.00,3072.00,12.63,177.72,249.18,444.20,168.62,12.57,0.92
2026-02-26 09:53:24,task3,unknown,2,6.00,2.00,3072.00,3072.00,12.83,176.78,247.34,417.68,166.30,12.77,0.97
2026-02-26 09:55:24,task3,unknown,2,6.00,2.00,3072.00,3072.00,13.03,175.81,245.46,360.20,163.46,12.97,0.98
2026-02-26 09:57:24,task3,unknown,2,6.00,2.00,3072.00,3072.00,13.19,174.95,243.78,259.77,160.01,13.13,0.94
2026-02-26 09:59:24,task3,unknown,2,6.00,2.00,3072.00,3072.00,13.05,176.08,245.98,355.96,162.25,12.98,0.91
2026-02-26 10:01:24,task3,unknown,2,6.00,2.00,3072.00,3072.00,12.97,176.49,246.74,396.57,163.38,12.90,0.92
2026-02-26 10:03:24,task3,unknown,2,6.00,2.00,3072.00,3072.00,13.03,175.41,244.59,316.92,161.81,12.97,0.99
2026-02-26 10:05:24,task3,unknown,2,6.00,2.00,3072.00,3072.00,12.87,176.34,246.43,381.05,165.53,12.80,0.99
2026-02-26 10:07:24,task3,unknown,2,6.00,2.00,3072.00,3072.00,12.73,177.15,248.05,438.21,168.56,12.67,0.98
2026-02-26 10:09:24,task3,unknown,2,6.00,2.00,3072.00,3072.00,12.73,177.15,248.05,438.21,168.56,12.67,0.98
2026-02-26 10:11:24,task3,unknown,2,6.00,2.00,3072.00,3072.00,12.73,177.15,248.05,438.21,168.56,12.67,0.98
