timestamp,service,endpoint,replicas,cpu_limit,cpu_request,memory_limit,memory_request,request_rate,p50_latency,p95_latency,p99_latency,avg_latency,throughput,cpu_usage
2026-02-26 06:21:42,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.0,nan,nan,nan,nan,0.0,0.01
2026-02-26 06:23:42,task2,/,2.0,6.0,2.0,3072.0,3072.0,1.22,206.18,459.68,491.94,221.93,1.22,0.11
2026-02-26 06:25:43,task2,/,2.0,6.0,2.0,3072.0,3072.0,1.1,222.92,467.93,493.59,254.52,1.1,0.12
2026-02-26 06:27:43,task2,/,2.0,6.0,2.0,3072.0,3072.0,1.17,214.87,463.99,492.8,242.24,1.17,0.12
2026-02-26 06:29:43,task2,/,2.0,6.0,2.0,3072.0,3072.0,1.17,224.0,468.37,493.67,249.02,1.17,0.13
2026-02-26 06:31:43,task2,/,2.0,6.0,2.0,3072.0,3072.0,1.2,207.86,458.97,491.79,249.76,1.2,0.12
2026-02-26 06:33:44,task2,/,2.0,6.0,2.0,3072.0,3072.0,1.15,213.44,463.11,492.62,246.9,1.15,0.11
2026-02-26 06:35:44,task2,/,2.0,6.0,2.0,3072.0,3072.0,1.27,214.2,463.59,492.72,248.57,1.27,0.13
2026-02-26 06:37:44,task2,/,2.0,6.0,2.0,3072.0,3072.0,1.21,207.76,458.88,491.78,241.85,1.21,0.12
2026-02-26 06:39:45,task2,/,2.0,6.0,2.0,3072.0,3072.0,1.13,205.0,456.25,491.25,243.99,1.13,0.11
2026-02-26 06:41:45,task2,/,2.0,6.0,2.0,3072.0,3072.0,1.1,202.27,453.12,490.62,252.16,1.1,0.11
2026-02-26 06:43:45,task2,/,2.0,6.0,2.0,3072.0,3072.0,1.1,216.1,464.69,492.94,238.84,1.1,0.12
2026-02-26 06:45:46,task2,/,2.0,6.0,2.0,3072.0,3072.0,1.1,210.13,460.81,492.16,246.26,1.1,0.11
2026-02-26 06:47:46,task2,/,2.0,6.0,2.0,3072.0,3072.0,1.21,209.48,460.31,492.06,245.31,1.21,0.12
2026-02-26 06:49:46,task2,/,2.0,6.0,2.0,3072.0,3072.0,1.1,209.26,460.14,492.03,250.09,1.1,0.11
2026-02-26 06:51:46,task2,/,2.0,6.0,2.0,3072.0,3072.0,1.29,208.79,459.76,491.95,239.11,1.29,0.13
2026-02-26 06:53:47,task2,/,2.0,6.0,2.0,3072.0,3072.0,1.21,215.24,464.2,492.84,243.86,1.21,0.13
2026-02-26 06:55:47,task2,/,2.0,6.0,2.0,3072.0,3072.0,1.27,217.86,465.62,493.12,245.11,1.27,0.12
2026-02-26 06:57:47,task2,/,2.0,6.0,2.0,3072.0,3072.0,1.17,213.92,463.41,492.68,240.16,1.17,0.1
2026-02-26 06:59:48,task2,/,2.0,6.0,2.0,3072.0,3072.0,1.14,202.59,453.52,490.7,242.21,1.14,0.11
