timestamp,service,endpoint,replicas,cpu_limit,cpu_request,memory_limit,memory_request,request_rate,p50_latency,p95_latency,p99_latency,avg_latency,throughput,cpu_usage
2026-02-26 12:08:12,task3,unknown,2,6.00,2.00,3072.00,3072.00,14.27,176.25,246.29,404.35,167.51,14.20,1.09
2026-02-26 12:10:12,task3,unknown,2,6.00,2.00,3072.00,3072.00,14.26,176.20,246.13,400.27,166.46,14.19,1.02
2026-02-26 12:12:12,task3,unknown,2,6.00,2.00,3072.00,3072.00,14.19,176.18,246.06,398.50,166.91,14.12,1.02
2026-02-26 12:14:12,task3,unknown,2,6.00,2.00,3072.00,3072.00,14.07,176.19,246.08,399.12,168.90,14.01,1.08
2026-02-26 12:16:12,task3,unknown,2,6.00,2.00,3072.00,3072.00,14.19,175.89,245.49,377.51,166.56,14.13,1.09
2026-02-26 12:18:12,task3,unknown,2,6.00,2.00,3072.00,3072.00,14.19,175.68,245.10,362.30,165.40,14.12,1.09
2026-02-26 12:20:12,task3,unknown,2,6.00,2.00,3072.00,3072.00,14.03,175.60,244.96,355.05,165.69,13.97,1.08
2026-02-26 12:22:12,task3,unknown,2,6.00,2.00,3072.00,3072.00,14.22,176.69,247.02,412.41,168.64,14.16,1.09
2026-02-26 12:24:12,task3,unknown,2,6.00,2.00,3072.00,3072.00,14.32,177.21,248.02,440.18,169.73,14.26,1.08
2026-02-26 12:26:12,task3,unknown,2,6.00,2.00,3072.00,3072.00,14.29,176.99,247.60,428.37,168.39,14.22,1.04
2026-02-26 12:28:12,task3,unknown,2,6.00,2.00,3072.00,3072.00,14.38,176.60,246.91,416.22,166.97,14.31,1.08
2026-02-26 12:30:12,task3,unknown,2,6.00,2.00,3072.00,3072.00,14.51,176.16,246.05,393.71,166.04,14.44,1.08
2026-02-26 12:32:12,task3,unknown,2,6.00,2.00,3072.00,3072.00,14.67,175.67,245.03,357.70,165.75,14.61,1.02
2026-02-26 12:34:12,task3,unknown,2,6.00,2.00,3072.00,3072.00,14.42,175.76,245.23,368.29,166.37,14.35,1.06
2026-02-26 12:36:12,task3,unknown,2,6.00,2.00,3072.00,3072.00,14.34,175.83,245.35,374.36,166.38,14.27,1.07
2026-02-26 12:38:12,task3,unknown,2,6.00,2.00,3072.00,3072.00,14.57,175.77,245.22,368.81,165.43,14.50,1.02
2026-02-26 12:40:12,task3,unknown,2,6.00,2.00,3072.00,3072.00,14.22,176.15,245.98,392.70,165.60,14.15,1.01
2026-02-26 12:42:12,task3,unknown,2,6.00,2.00,3072.00,3072.00,13.97,176.41,246.50,409.22,165.78,13.90,1.01
2026-02-26 12:44:12,task3,unknown,2,6.00,2.00,3072.00,3072.00,13.97,176.41,246.50,409.22,165.78,13.90,1.01
2026-02-26 12:46:12,task3,unknown,2,6.00,2.00,3072.00,3072.00,13.97,176.41,246.50,409.22,165.78,13.90,1.01
