timestamp,service,endpoint,replicas,cpu_limit,cpu_request,memory_limit,memory_request,request_rate,p50_latency,p95_latency,p99_latency,avg_latency,throughput,cpu_usage
2026-02-26 11:27:41,task3,/,3.0,9.0,3.0,4608.0,4608.0,1.19,164.93,241.49,248.3,128.52,1.19,0.17
2026-02-26 11:29:41,task3,/,3.0,9.0,3.0,4608.0,4608.0,1.16,175.0,242.5,248.5,151.64,1.16,0.18
2026-02-26 11:31:42,task3,/,3.0,9.0,3.0,4608.0,4608.0,1.17,175.0,242.5,248.5,149.11,1.17,0.18
2026-02-26 11:33:42,task3,/,3.0,9.0,3.0,4608.0,4608.0,1.16,175.0,242.5,248.5,148.24,1.16,0.18
2026-02-26 11:35:42,task3,/,3.0,9.0,3.0,4608.0,4608.0,1.14,175.0,242.5,248.5,154.71,1.14,0.18
2026-02-26 11:37:42,task3,/,3.0,9.0,3.0,4608.0,4608.0,1.18,175.0,242.5,248.5,147.82,1.18,0.18
2026-02-26 11:39:43,task3,/,3.0,9.0,3.0,4608.0,4608.0,1.15,175.0,242.5,248.5,151.4,1.15,0.19
2026-02-26 11:41:43,task3,/,3.0,9.0,3.0,4608.0,4608.0,1.2,175.0,242.5,248.5,152.9,1.2,0.18
2026-02-26 11:43:43,task3,/,3.0,9.0,3.0,4608.0,4608.0,1.18,175.0,242.5,248.5,151.94,1.18,0.17
2026-02-26 11:45:44,task3,/,3.0,9.0,3.0,4608.0,4608.0,1.18,175.0,242.5,248.5,149.68,1.18,0.18
2026-02-26 11:47:44,task3,/,3.0,9.0,3.0,4608.0,4608.0,1.18,175.0,242.5,248.5,148.1,1.18,0.19
2026-02-26 11:49:44,task3,/,3.0,9.0,3.0,4608.0,4608.0,1.17,175.0,242.5,248.5,149.63,1.17,0.18
2026-02-26 11:51:45,task3,/,3.0,9.0,3.0,4608.0,4608.0,1.17,175.0,242.5,248.5,150.65,1.17,0.19
2026-02-26 11:53:45,task3,/,3.0,9.0,3.0,4608.0,4608.0,1.16,175.0,242.5,248.5,150.0,1.16,0.18
2026-02-26 11:55:45,task3,/,3.0,9.0,3.0,4608.0,4608.0,1.18,175.0,242.5,248.5,148.43,1.18,0.18
2026-02-26 11:57:45,task3,/,3.0,9.0,3.0,4608.0,4608.0,1.19,175.0,242.5,248.5,151.2,1.19,0.18
2026-02-26 11:59:46,task3,/,3.0,9.0,3.0,4608.0,4608.0,1.18,175.0,242.5,248.5,149.68,1.18,0.19
2026-02-26 12:01:46,task3,/,3.0,9.0,3.0,4608.0,4608.0,1.16,175.0,242.5,248.5,145.66,1.16,0.18
2026-02-26 12:03:46,task3,/,3.0,9.0,3.0,4608.0,4608.0,1.19,175.0,242.5,248.5,144.36,1.19,0.19
