timestamp,service,endpoint,replicas,cpu_limit,cpu_request,memory_limit,memory_request,request_rate,p50_latency,p95_latency,p99_latency,avg_latency,throughput,cpu_usage
2026-02-26 05:33:04,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.83,208.05,459.73,491.95,222.12,0.83,0.07
2026-02-26 05:35:05,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.91,226.32,469.23,493.85,246.67,0.91,0.09
2026-02-26 05:37:05,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.91,228.18,469.87,493.97,242.29,0.91,0.1
2026-02-26 05:39:05,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.87,225.45,468.92,493.78,250.0,0.87,0.09
2026-02-26 05:41:05,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.87,216.95,465.15,493.03,249.67,0.87,0.09
2026-02-26 05:43:06,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.83,229.0,470.14,494.03,245.29,0.83,0.09
2026-02-26 05:45:06,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.86,231.94,471.04,494.21,261.28,0.86,0.09
2026-02-26 05:47:06,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.84,213.75,463.31,492.66,255.74,0.84,0.09
2026-02-26 05:49:07,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.74,213.94,463.43,492.69,247.76,0.74,0.08
2026-02-26 05:51:07,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.9,209.52,460.34,492.07,239.79,0.9,0.08
2026-02-26 05:53:07,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.9,205.68,456.94,491.39,239.0,0.9,0.09
2026-02-26 05:55:08,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.77,210.53,461.11,492.22,254.2,0.77,0.09
2026-02-26 05:57:08,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.85,204.3,455.5,491.1,242.64,0.85,0.08
2026-02-26 05:59:08,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.91,211.36,461.72,492.34,245.52,0.91,0.08
2026-02-26 06:01:08,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.95,211.92,462.11,492.42,237.65,0.95,0.09
2026-02-26 06:03:09,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.91,204.55,455.77,491.15,232.4,0.91,0.08
2026-02-26 06:05:09,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.85,198.24,447.16,489.43,248.48,0.85,0.09
2026-02-26 06:07:09,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.81,192.14,432.81,486.56,242.23,0.81,0.08
2026-02-26 06:09:10,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.84,191.9,432.03,486.41,238.01,0.84,0.08
