timestamp,service,endpoint,replicas,cpu_limit,cpu_request,memory_limit,memory_request,request_rate,p50_latency,p95_latency,p99_latency,avg_latency,throughput,cpu_usage
2026-02-26 05:33:04,task1,/,2.0,6.0,2.0,3072.0,3072.0,1.77,740.37,974.04,994.81,672.07,1.77,0.83
2026-02-26 05:35:04,task1,/,2.0,6.0,2.0,3072.0,3072.0,1.75,750.0,975.0,995.0,697.23,1.75,0.79
2026-02-26 05:37:05,task1,/,2.0,6.0,2.0,3072.0,3072.0,1.74,750.0,975.0,995.0,719.18,1.74,0.8
2026-02-26 05:39:05,task1,/,2.0,6.0,2.0,3072.0,3072.0,1.77,750.0,975.0,995.0,693.47,1.77,0.86
2026-02-26 05:41:05,task1,/,2.0,6.0,2.0,3072.0,3072.0,1.77,750.0,975.0,995.0,685.83,1.77,0.92
2026-02-26 05:43:06,task1,/,2.0,6.0,2.0,3072.0,3072.0,1.78,750.0,975.0,995.0,693.4,1.78,0.86
2026-02-26 05:45:06,task1,/,2.0,6.0,2.0,3072.0,3072.0,1.77,750.0,975.0,995.0,690.27,1.77,0.77
2026-02-26 05:47:06,task1,/,2.0,6.0,2.0,3072.0,3072.0,1.75,750.0,975.0,995.0,680.43,1.75,0.76
2026-02-26 05:49:06,task1,/,2.0,6.0,2.0,3072.0,3072.0,1.76,750.0,975.0,995.0,687.38,1.76,0.78
2026-02-26 05:51:07,task1,/,2.0,6.0,2.0,3072.0,3072.0,1.78,750.0,975.0,995.0,691.02,1.78,0.8
2026-02-26 05:53:07,task1,/,2.0,6.0,2.0,3072.0,3072.0,1.75,750.0,975.0,995.0,694.35,1.75,0.8
2026-02-26 05:55:07,task1,/,2.0,6.0,2.0,3072.0,3072.0,1.75,750.0,975.0,995.0,676.66,1.75,0.81
2026-02-26 05:57:08,task1,/,2.0,6.0,2.0,3072.0,3072.0,1.77,750.0,975.0,995.0,700.59,1.77,0.82
2026-02-26 05:59:08,task1,/,2.0,6.0,2.0,3072.0,3072.0,1.77,750.0,975.0,995.0,693.76,1.77,0.83
2026-02-26 06:01:08,task1,/,2.0,6.0,2.0,3072.0,3072.0,1.75,750.0,975.0,995.0,698.37,1.75,0.86
2026-02-26 06:03:09,task1,/,2.0,6.0,2.0,3072.0,3072.0,1.76,750.0,975.0,995.0,701.81,1.76,0.89
2026-02-26 06:05:09,task1,/,2.0,6.0,2.0,3072.0,3072.0,1.76,750.0,975.0,995.0,677.24,1.76,0.88
2026-02-26 06:07:09,task1,/,2.0,6.0,2.0,3072.0,3072.0,1.74,750.0,975.0,995.0,685.38,1.74,0.91
2026-02-26 06:09:10,task1,/,2.0,6.0,2.0,3072.0,3072.0,1.77,750.0,975.0,995.0,694.38,1.77,0.88
