timestamp,service,endpoint,replicas,cpu_limit,cpu_request,memory_limit,memory_request,request_rate,p50_latency,p95_latency,p99_latency,avg_latency,throughput,cpu_usage
2026-02-26 01:04:51,task2,/,1.0,6.0,2.0,3072.0,3072.0,0.0,nan,nan,nan,nan,0.0,0.0
2026-02-26 01:06:51,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.26,195.13,450.0,490.0,223.04,0.26,0.02
2026-02-26 01:08:52,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.31,203.13,454.17,490.83,243.18,0.31,0.03
2026-02-26 01:10:52,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.34,212.5,462.5,492.5,245.0,0.34,0.03
2026-02-26 01:12:52,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.33,206.25,457.5,491.5,237.71,0.33,0.03
2026-02-26 01:14:53,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.27,203.57,454.69,490.94,254.11,0.27,0.03
2026-02-26 01:16:53,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.34,197.22,445.31,489.06,233.47,0.34,0.04
2026-02-26 01:18:53,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.27,203.57,454.69,490.94,251.61,0.27,0.03
2026-02-26 01:20:54,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.28,198.86,448.21,489.64,238.79,0.28,0.03
2026-02-26 01:22:54,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.3,188.89,420.0,484.0,241.25,0.3,0.04
2026-02-26 01:24:54,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.29,201.09,451.56,490.31,247.17,0.29,0.04
2026-02-26 01:26:55,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.3,188.89,420.0,484.0,239.38,0.3,0.04
2026-02-26 01:28:55,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.3,196.0,442.86,488.57,241.25,0.3,0.04
2026-02-26 01:30:55,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.3,182.76,366.67,473.33,237.81,0.3,0.03
2026-02-26 01:32:56,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.33,184.68,390.62,478.12,239.57,0.33,0.04
2026-02-26 01:34:56,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.23,178.12,248.44,437.5,236.87,0.23,0.03
2026-02-26 01:36:57,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.38,190.44,426.79,485.36,234.38,0.38,0.04
2026-02-26 01:38:57,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.26,177.88,247.98,432.5,216.85,0.26,0.04
2026-02-26 01:40:57,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.28,187.0,409.37,481.87,217.41,0.28,0.03
2026-02-26 01:42:58,task2,/,2.0,6.0,2.0,3072.0,3072.0,0.3,186.11,403.12,480.62,230.48,0.3,0.04
