timestamp,service,endpoint,replicas,cpu_limit,cpu_request,memory_limit,memory_request,request_rate,p50_latency,p95_latency,p99_latency,avg_latency,throughput,cpu_usage
2026-02-26 13:00:11,task1,/,3.0,9.0,3.0,4608.0,4608.0,2.37,738.24,973.82,994.76,648.03,2.37,1.0
2026-02-26 13:02:11,task1,/,3.0,9.0,3.0,4608.0,4608.0,2.32,750.0,975.0,995.0,690.33,2.32,1.02
2026-02-26 13:04:11,task1,/,3.0,9.0,3.0,4608.0,4608.0,2.29,750.0,975.0,995.0,717.1,2.29,1.18
2026-02-26 13:06:11,task1,/,3.0,9.0,3.0,4608.0,4608.0,2.39,750.0,975.0,995.0,692.97,2.39,1.18
2026-02-26 13:08:12,task1,/,3.0,9.0,3.0,4608.0,4608.0,2.36,750.0,975.0,995.0,706.87,2.36,1.19
2026-02-26 13:10:12,task1,/,3.0,9.0,3.0,4608.0,4608.0,2.33,750.0,975.0,995.0,696.9,2.33,1.13
2026-02-26 13:12:12,task1,/,3.0,9.0,3.0,4608.0,4608.0,2.34,750.0,975.0,995.0,698.88,2.34,1.15
2026-02-26 13:14:13,task1,/,3.0,9.0,3.0,4608.0,4608.0,2.37,750.0,975.0,995.0,681.31,2.37,1.16
2026-02-26 13:16:13,task1,/,3.0,9.0,3.0,4608.0,4608.0,2.33,750.0,975.0,995.0,698.02,2.33,1.19
2026-02-26 13:18:13,task1,/,3.0,9.0,3.0,4608.0,4608.0,2.31,750.0,975.0,995.0,703.13,2.31,1.2
2026-02-26 13:20:14,task1,/,3.0,9.0,3.0,4608.0,4608.0,2.33,750.0,975.0,995.0,705.84,2.33,1.16
2026-02-26 13:22:14,task1,/,3.0,9.0,3.0,4608.0,4608.0,2.32,750.0,975.0,995.0,705.41,2.32,1.13
2026-02-26 13:24:14,task1,/,3.0,9.0,3.0,4608.0,4608.0,2.31,750.0,975.0,995.0,703.77,2.31,1.18
2026-02-26 13:26:15,task1,/,3.0,9.0,3.0,4608.0,4608.0,2.32,750.0,975.0,995.0,690.62,2.32,1.12
2026-02-26 13:28:15,task1,/,3.0,9.0,3.0,4608.0,4608.0,2.35,750.0,975.0,995.0,685.04,2.35,1.2
2026-02-26 13:30:16,task1,/,3.0,9.0,3.0,4608.0,4608.0,2.34,750.0,975.0,995.0,697.72,2.34,1.19
2026-02-26 13:32:16,task1,/,3.0,9.0,3.0,4608.0,4608.0,2.33,750.0,975.0,995.0,690.39,2.33,1.13
2026-02-26 13:34:16,task1,/,3.0,9.0,3.0,4608.0,4608.0,2.34,750.0,975.0,995.0,697.66,2.34,1.13
2026-02-26 13:36:17,task1,/,3.0,9.0,3.0,4608.0,4608.0,2.31,750.0,975.0,995.0,703.64,2.31,1.13
