timestamp,service,endpoint,replicas,cpu_limit,cpu_request,memory_limit,memory_request,request_rate,p50_latency,p95_latency,p99_latency,avg_latency,throughput,cpu_usage
2026-02-26 04:24:12,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.23,255.07,475.51,495.10,247.58,5.16,0.27
2026-02-26 04:26:12,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.14,251.71,475.17,495.03,246.11,5.08,0.26
2026-02-26 04:28:12,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.17,259.58,475.96,495.19,246.54,5.11,0.25
2026-02-26 04:30:12,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.33,279.06,477.91,495.58,248.91,5.26,0.25
2026-02-26 04:32:12,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.29,272.84,477.29,495.46,250.72,5.23,0.26
2026-02-26 04:34:12,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.35,267.18,477.02,495.67,250.90,5.29,0.28
2026-02-26 04:36:12,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.53,262.61,477.19,496.26,249.29,5.47,0.29
2026-02-26 04:38:12,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.18,270.37,478.00,496.46,251.39,5.11,0.27
2026-02-26 04:40:12,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.07,277.54,478.71,496.59,252.92,5.00,0.26
2026-02-26 04:42:12,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.24,283.70,479.26,496.64,253.68,5.17,0.26
2026-02-26 04:44:12,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.12,286.18,478.94,496.07,251.49,5.06,0.25
2026-02-26 04:46:12,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.18,284.29,478.43,495.69,251.35,5.12,0.26
2026-02-26 04:48:12,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.46,277.27,477.73,495.55,253.89,5.39,0.27
2026-02-26 04:50:12,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.26,268.10,476.81,495.37,249.96,5.19,0.26
2026-02-26 04:52:12,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.19,260.88,476.08,495.22,247.96,5.12,0.26
2026-02-26 04:54:12,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.34,256.37,475.63,495.13,248.99,5.27,0.28
2026-02-26 04:56:12,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.52,263.84,476.38,495.28,250.81,5.45,0.27
2026-02-26 04:58:12,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.62,268.77,476.88,495.38,251.91,5.56,0.27
2026-02-26 05:00:12,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.62,268.77,476.88,495.38,251.91,5.56,0.27
2026-02-26 05:02:12,task2,unknown,2,6.00,2.00,3072.00,3072.00,5.62,268.77,476.88,495.38,251.91,5.56,0.27
