timestamp,service,endpoint,replicas,cpu_limit,cpu_request,memory_limit,memory_request,request_rate,p50_latency,p95_latency,p99_latency,avg_latency,throughput,cpu_usage
2026-02-26 12:08:24,task2,/,3.0,9.0,3.0,4608.0,4608.0,0.91,205.88,457.14,491.43,224.41,0.91,0.08
2026-02-26 12:10:24,task2,/,3.0,9.0,3.0,4608.0,4608.0,0.87,219.74,466.54,493.31,245.77,0.87,0.08
2026-02-26 12:12:24,task2,/,3.0,9.0,3.0,4608.0,4608.0,0.88,213.11,462.9,492.58,246.85,0.88,0.09
2026-02-26 12:14:25,task2,/,3.0,9.0,3.0,4608.0,4608.0,0.9,215.48,464.34,492.87,254.2,0.9,0.09
2026-02-26 12:16:25,task2,/,3.0,9.0,3.0,4608.0,4608.0,0.85,215.79,464.52,492.9,242.47,0.85,0.08
2026-02-26 12:18:25,task2,/,3.0,9.0,3.0,4608.0,4608.0,0.86,211.25,461.64,492.33,243.28,0.86,0.08
2026-02-26 12:20:25,task2,/,3.0,9.0,3.0,4608.0,4608.0,0.99,207.29,458.47,491.69,242.55,0.99,0.09
2026-02-26 12:22:26,task2,/,3.0,9.0,3.0,4608.0,4608.0,0.9,217.5,465.44,493.09,246.28,0.9,0.08
2026-02-26 12:24:26,task2,/,3.0,9.0,3.0,4608.0,4608.0,0.81,206.58,457.81,491.56,233.71,0.81,0.08
2026-02-26 12:26:26,task2,/,3.0,9.0,3.0,4608.0,4608.0,0.93,193.51,436.84,487.37,232.45,0.93,0.1
2026-02-26 12:28:27,task2,/,3.0,9.0,3.0,4608.0,4608.0,0.84,207.66,458.8,491.76,245.97,0.84,0.09
2026-02-26 12:30:27,task2,/,3.0,9.0,3.0,4608.0,4608.0,0.9,198.63,447.83,489.57,244.42,0.9,0.09
2026-02-26 12:32:27,task2,/,3.0,9.0,3.0,4608.0,4608.0,0.92,193.75,437.5,487.5,231.7,0.92,0.1
2026-02-26 12:34:27,task2,/,3.0,9.0,3.0,4608.0,4608.0,0.89,207.81,458.93,491.79,238.92,0.89,0.09
2026-02-26 12:36:28,task2,/,3.0,9.0,3.0,4608.0,4608.0,0.89,195.27,441.25,488.25,238.06,0.89,0.11
2026-02-26 12:38:28,task2,/,3.0,9.0,3.0,4608.0,4608.0,1.0,217.54,465.46,493.09,240.24,1.0,0.1
2026-02-26 12:40:28,task2,/,3.0,9.0,3.0,4608.0,4608.0,0.92,220.76,467.01,493.4,242.22,0.92,0.1
2026-02-26 12:42:29,task2,/,3.0,9.0,3.0,4608.0,4608.0,0.96,217.86,465.63,493.13,241.83,0.96,0.1
2026-02-26 12:44:29,task2,/,3.0,9.0,3.0,4608.0,4608.0,0.83,204.03,455.21,491.04,242.53,0.83,0.09
