timestamp,service,endpoint,replicas,cpu_limit,cpu_request,memory_limit,memory_request,request_rate,p50_latency,p95_latency,p99_latency,avg_latency,throughput,cpu_usage
2026-02-26 15:36:04,task2,unknown,3,9.00,3.00,4608.00,4608.00,7.02,360.23,613.82,922.76,323.32,6.95,0.36
2026-02-26 15:38:04,task2,unknown,3,9.00,3.00,4608.00,4608.00,7.03,359.96,631.14,926.23,322.59,6.97,0.37
2026-02-26 15:40:04,task2,unknown,3,9.00,3.00,4608.00,4608.00,7.12,360.51,648.53,929.71,324.23,7.06,0.38
2026-02-26 15:42:04,task2,unknown,3,9.00,3.00,4608.00,4608.00,7.29,361.95,665.98,933.20,328.47,7.22,0.40
2026-02-26 15:44:04,task2,unknown,3,9.00,3.00,4608.00,4608.00,6.96,364.61,737.60,951.67,330.44,6.89,0.39
2026-02-26 15:46:04,task2,unknown,3,9.00,3.00,4608.00,4608.00,6.84,366.09,771.39,959.10,330.34,6.77,0.38
2026-02-26 15:48:04,task2,unknown,3,9.00,3.00,4608.00,4608.00,7.07,365.87,750.14,950.50,327.60,7.00,0.39
2026-02-26 15:50:04,task2,unknown,3,9.00,3.00,4608.00,4608.00,7.11,363.18,714.82,942.96,327.66,7.05,0.37
2026-02-26 15:52:04,task2,unknown,3,9.00,3.00,4608.00,4608.00,6.76,365.00,829.31,1258.68,352.15,6.70,0.36
2026-02-26 15:54:04,task2,unknown,3,9.00,3.00,4608.00,4608.00,5.78,374.88,1196.36,2112.95,416.77,5.71,0.37
2026-02-26 15:56:04,task2,unknown,3,9.00,3.00,4608.00,4608.00,6.28,372.66,1057.08,1999.48,395.93,6.21,0.39
2026-02-26 15:58:04,task2,unknown,3,9.00,3.00,4608.00,4608.00,6.97,367.61,824.41,1590.06,357.14,6.90,0.40
2026-02-26 16:00:04,task2,unknown,3,9.00,3.00,4608.00,4608.00,7.03,364.18,738.13,1091.90,336.18,6.96,0.39
2026-02-26 16:02:04,task2,unknown,3,9.00,3.00,4608.00,4608.00,6.99,362.99,683.00,936.60,327.40,6.92,0.39
2026-02-26 16:04:04,task2,unknown,3,9.00,3.00,4608.00,4608.00,6.91,363.67,666.13,935.08,326.51,6.84,0.38
2026-02-26 16:06:04,task2,unknown,3,9.00,3.00,4608.00,4608.00,6.94,368.88,773.88,967.75,338.96,6.87,0.36
2026-02-26 16:08:04,task2,unknown,3,9.00,3.00,4608.00,4608.00,6.95,367.54,761.44,964.40,336.32,6.88,0.36
2026-02-26 16:10:04,task2,unknown,3,9.00,3.00,4608.00,4608.00,6.95,362.71,683.93,941.53,325.61,6.89,0.38
2026-02-26 16:12:04,task2,unknown,3,9.00,3.00,4608.00,4608.00,6.95,362.71,683.93,941.53,325.61,6.89,0.38
2026-02-26 16:14:04,task2,unknown,3,9.00,3.00,4608.00,4608.00,6.95,362.71,683.93,941.53,325.61,6.89,0.38
