timestamp,service,endpoint,replicas,cpu_limit,cpu_request,memory_limit,memory_request,request_rate,p50_latency,p95_latency,p99_latency,avg_latency,throughput,cpu_usage
2026-02-26 01:04:51,task3,/,1.0,6.0,2.0,3072.0,3072.0,0.0,nan,nan,nan,nan,0.0,0.0
2026-02-26 01:06:52,task3,/,2.0,6.0,2.0,3072.0,3072.0,0.59,164.32,241.43,248.29,136.55,0.59,0.07
2026-02-26 01:08:52,task3,/,2.0,6.0,2.0,3072.0,3072.0,0.6,175.0,242.5,248.5,154.37,0.6,0.09
2026-02-26 01:10:52,task3,/,2.0,6.0,2.0,3072.0,3072.0,0.6,175.0,242.5,248.5,149.13,0.6,0.08
2026-02-26 01:12:52,task3,/,2.0,6.0,2.0,3072.0,3072.0,0.58,175.0,242.5,248.5,149.59,0.58,0.08
2026-02-26 01:14:53,task3,/,2.0,6.0,2.0,3072.0,3072.0,0.58,175.0,242.5,248.5,148.28,0.58,0.08
2026-02-26 01:16:53,task3,/,2.0,6.0,2.0,3072.0,3072.0,0.58,175.0,242.5,248.5,144.26,0.58,0.1
2026-02-26 01:18:53,task3,/,2.0,6.0,2.0,3072.0,3072.0,0.56,175.0,242.5,248.5,147.29,0.56,0.08
2026-02-26 01:20:54,task3,/,2.0,6.0,2.0,3072.0,3072.0,0.62,175.0,242.5,248.5,146.77,0.62,0.09
2026-02-26 01:22:54,task3,/,2.0,6.0,2.0,3072.0,3072.0,0.57,175.0,242.5,248.5,150.08,0.57,0.1
2026-02-26 01:24:54,task3,/,2.0,6.0,2.0,3072.0,3072.0,0.59,175.0,242.5,248.5,146.94,0.59,0.1
2026-02-26 01:26:55,task3,/,2.0,6.0,2.0,3072.0,3072.0,0.59,175.0,242.5,248.5,147.42,0.59,0.09
2026-02-26 01:28:55,task3,/,2.0,6.0,2.0,3072.0,3072.0,0.59,175.0,242.5,248.5,144.11,0.59,0.09
2026-02-26 01:30:55,task3,/,2.0,6.0,2.0,3072.0,3072.0,0.58,175.0,242.5,248.5,150.82,0.58,0.09
2026-02-26 01:32:56,task3,/,2.0,6.0,2.0,3072.0,3072.0,0.59,175.0,242.5,248.5,144.44,0.59,0.09
2026-02-26 01:34:56,task3,/,2.0,6.0,2.0,3072.0,3072.0,0.6,175.0,242.5,248.5,142.54,0.6,0.08
2026-02-26 01:36:57,task3,/,2.0,6.0,2.0,3072.0,3072.0,0.58,172.46,242.25,248.45,139.98,0.58,0.09
2026-02-26 01:38:57,task3,/,2.0,6.0,2.0,3072.0,3072.0,0.59,168.53,241.85,248.37,136.88,0.59,0.1
2026-02-26 01:40:58,task3,/,2.0,6.0,2.0,3072.0,3072.0,0.61,173.79,242.38,248.48,141.51,0.61,0.1
2026-02-26 01:42:58,task3,/,2.0,6.0,2.0,3072.0,3072.0,0.6,175.0,242.5,248.5,137.38,0.6,0.1
